date,tweet,word
2019-07-19 23:24:59+00:00,@AmazonHelp ASIN: B07MKKC5NR The seller is illegaly selling prescription medicines on Amazon India. Please look into it.,amazonindia
2019-07-19 23:04:07+00:00,Boat Bassheads 102 Blue [73% discount] https://amzn.to/2YZGXsN #AmazonIndia #DealsOnElectronics,amazonindia
2019-07-19 22:45:36+00:00,"I get your concern regarding Amazon India prime membership. All credit cards except Bajaj Finserv No Cost EMI, all debit cards, Net banking and Amazon Pay balance can be used as payment option for Prime annual membership. (1/2) ^NC",amazonindia
2019-07-19 22:09:42+00:00,Eh? It's on Amazon India! I m getting this,amazonindia
2019-07-19 22:04:01+00:00,APPLE ACHIEVER IPHONE 6 PLUS6S PLUS NIGHTFIRE [67% discount] https://amzn.to/2GkZNmZ #AmazonIndia #DealsOnElectronics,amazonindia
2019-07-19 21:45:21+00:00,★REMEMBER?★ http://getBook.at/Remember http://wp.me/P5rIsN-fK CynB_Ainsworthe bookboost #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-07-19 21:04:14+00:00,WeCool Joggerz U8i Sports headsets || Bluetooth Earphones f [64% discount] https://amzn.to/2QI0Hxi #AmazonIndia #DealsOnElectronics,amazonindia
2019-07-19 20:23:24+00:00,@amazonIN #AmazonIndia return product is recived by seller 5 days ago. But still amazon says still its not recieved by them. Please clarify your intention. Will i get my money back ever?? 171-9050681-4247516,amazonindia
2019-07-19 20:04:06+00:00,"ACOOSTA BOLD 550, IPX5 Waterproof, Portable Wireless Bluetooth Speaker (10 watt) with [53% discount] https://amzn.to/30BMHJU #AmazonIndia #DealsOnElectronics",amazonindia
2019-07-19 19:43:20+00:00,AMAZON COOL GADGETS YOU CAN BUY ON AMAZON INDIA 2018 https://gadgetsteam.com/2019/07/19/amazon-cool-gadgets-you-can-buy-on-amazon-india-2018/,amazonindia
2019-07-19 19:04:09+00:00,Ultimate Ears Wonderboom Portable Bluetooth Speakers (Pink) [37% discount] https://amzn.to/2CdcflT #AmazonIndia #DealsOnElectronics,amazonindia
2019-07-19 18:55:08+00:00,Amazon India reached 1M follower on #instagram so any guess how money they invested on that. #moneyforfollower #instafollower,amazonindia
2019-07-19 18:45:49+00:00," Superdeal #FlexibleTripod For #DSLRCamera and #MobilePhone for Rs1,497.00 (29%off) https://amzn.to/2M4UmMH #lightweightgorillatripod #AmazonIndia #Deals #SuperDeals",amazonindia
2019-07-19 18:40:58+00:00,@JenniKeer Just finished the book. Left reviews on Goodreads and Amazon India. Beautifully written story and characters :),amazonindia
2019-07-19 18:32:34+00:00," Check the amazing deal #Pampers New #Diapers #Pants, Large (64 Count) for Rs 716.00 (32%off) https://amzn.to/2Gir89o #newborn #newbaby #infant #clothing #babyboy #babygirl #moms #newmom #babyshower #love #cute #beauty #Pants #superdeals #AmazonIndia",amazonindia
2019-07-19 18:30:23+00:00,@amazon the order status shows delivered. But i haven't received it. Still no refund. No sign of delivery. And no acknowledgement from your side. Only false assurances. #Terribleexperience #AmazonIndia #amazon,amazonindia
2019-07-19 18:22:47+00:00, Great for the Weekend! AUXTER BLACKY #GymBag #DuffelBag Emboss Logo fot Rs 371.00 (63%off) https://amzn.to/2GliMxK #joggers #trainers #runners #sports #gym #travel #fitness #workouts #athlete #OutdoorSports #AmazonIndia #superdeals,amazonindia
2019-07-19 18:11:50+00:00," Today Only! Supples #BabyPants #Diapers, X-Large, 54 Count for Rs: 519.00 (45%Off) https://amzn.to/2GgWJIr #newborn #newbaby #infant #clothing #babyboy #babygirl #moms #newmom #babyshower #love #cute #beauty #Pants #superdeals #AmazonIndia",amazonindia
2019-07-19 18:04:44+00:00," Wow It is a great deal Robotouch Ortholite #LegFootMassagers For #PainRelief for Rs 31,499.00 (46% off) https://amzn.to/2GkilE1 #heattherapy #Footpain #massager #footrollers #kneading #Legpain #superdeals #Deals #dealoftheday #AmazonIndia",amazonindia
2019-07-19 18:03:09+00:00,Boss Bollywood can't compete with them :) Already this year their cinema suffered massively due to Hollywood success Amazon India is still no match for Netflix,amazonindia
2019-07-19 17:26:37+00:00,"15 CRAZY PRODUCT AVAILABLE ON AMAZON INDIA | Gadgets Under Rs100, Rs200, Rs500 | NEW TECH GADGETS https://www.jojonu.com/2019/07/19/15-crazy-product-available-on-amazon-india-gadgets-under-rs100-rs200-rs500-new-tech-gadgets/",amazonindia
2019-07-19 17:14:40+00:00,This is the #Loot #deals of #Amazon #india,amazonindia
2019-07-19 16:53:00+00:00,"Amazon India cheating customers, delivering wrong size and after sale gets over asking to take refund and refusing replacement though their seller has delivered wrong product #cheats#Amazon @Amazon India",amazonindia
2019-07-19 16:22:42+00:00,Link for the eBook on Amazon: Amazon US: https://www.amazon.com/dp/B07T81C748 Amazon UK: https://www.amazon.co.uk/dp/B07T81C748 Amazon India: https://www.amazon.in/dp/B07T81C748 Amazon Australia:,amazonindia
2019-07-19 16:20:57+00:00,#FittifyAmazonQuiz #Amazon #AmazonIndia #AmazonInternational,amazonindia
2019-07-19 16:20:27+00:00,@amazonIN What to do if an Amazon order was not delivered but wrongly updated on app as delivered? And what if the customer service people ask me to wait for it again? (4 different execs told me to wait and wait and wait) #AmazonIndia,amazonindia
2019-07-19 16:03:58+00:00,#amazon #AmazonIndia this is such a bad lie.. u never came... n u state that u tried a delivery...#WOW @amazon @AmazonHelp.. say the truth at least #bad #CustomerService #CustomerExperience check the O,amazonindia
2019-07-19 15:39:11+00:00,Amazon not allowing to return product even though not compatible giving useless reasons #Amazon #amazonprime #AmazonIndia #amazon #ecommerce really we need a proper regulatory to attend these complaints,amazonindia
2019-07-19 15:35:59+00:00, Self Love Is The Greatest Medicine Wearing Cotton Top - @amazon @amazonIN @AmazonStudios #suprajasanku #moongirl #lioness #amazon #amazoninfluencer #amazonindia #supraja #fashion #instagram #twitter #brand #influencer #blogger #brandpromotion #publicfigure #instamodel,amazonindia
2019-07-19 15:28:17+00:00,Paulo's books on Amazon India https://amzn.to/30Hwd2K,amazonindia
2019-07-19 15:10:47+00:00,"Amazon pay is the worst platform ever !! No security measures. Sum1 has been able to do 3 transactions,change myid & ph no; their call center & resolution team has absolutely no solution! @AmazonHelp @amazonIN #cheated #databreach #accounthack #AmazonIndia",amazonindia
2019-07-19 15:06:28+00:00, Check this amazing product POSITIVE Root therapy Plus+ #KALONJIOIL for #HairGrowth (#BlackseedOil) | #Pure &amp; #Organic | https://amzn.to/2Gk9ORj #hairfolliclenourishment #haircare #treatacne #blackheads. #skinbenefits #Skinhydration #superdeals #AmazonIndia,amazonindia
2019-07-19 14:57:48+00:00,7 Beautiful Tiara available for Purchase on Amazon India #ajantanews #Tiaraのお絵描き帳 #fashion #Amazon #AmazonIndia #shopping #shoppingqueen https://ajantanews.com/2019/07/19/7-beautiful-tiara-available-purchase-amazon-india/ via @AjantaNews,amazonindia
2019-07-19 14:52:08+00:00,"Amazon open box delivery in India is like sending a product in open/used box, not opening the box in front of you! Recently ordered a soundbar and received it in open box. #Amazon #AmazonIndia #openbox #businessmodel",amazonindia
2019-07-19 14:46:44+00:00, Wow Check this #SuperDeal 80% off WildHorn Brown #MensWallet (WH2052 Crackle) for Rs 299.00 https://amzn.to/2Gk4AVU #amazonindia #dealoftheday #lighteningdeals #BestSeller #highdiscounts #offers,amazonindia
2019-07-19 14:39:15+00:00,@AmazonHelp why #AmazonPrime Customer not getting delivery on time.?? Ridiculous #AmazonIndia ?? Please don't used Amazon prime service's? @amazon,amazonindia
2019-07-19 14:37:03+00:00,Gifting Purpose / Normal College / Daily Life use - F Gear Burner P11 26 Ltrs Blue Casual Backpack (2437) @485 Rs link-&gt; https://amzn.to/32BuLAJ Best online offer in India #amazonindia #amazon #offer #loot #dealsindia #flipkart #zomato #swiggy #goproindia,amazonindia
2019-07-19 14:13:02+00:00,#rollercoaster #gameforkids with #someassemblyrequired #funtoplay #steameducation available at Amazon India https://www.amazon.in/dp/B018K37TD4/ref=as_li_ss_tl?psc=1&amp;pd_rd_i=B018K37TD4&amp;pd_rd_w=yqEMh&amp;pf_rd_p=708fdbdd-d4e2-4fbc-8c2d-355695c46963&amp;pd_rd_wg=l3WvI&amp;pf_rd_r=06FDX51F0V6N4E45WGYY&amp;pd_rd_r=9fa83009-67a7-49fd-8bc0-a81e26ec64d8&amp;linkCode=ll1&amp;tag=rudrarup-21&amp;linkId=0400ee27209b98759043968b60a2220f&amp;language=en_IN,amazonindia
2019-07-19 14:01:32+00:00,"Hi, Don’t buy anything from Amazon they don’t have value of customer. Order #406-5197044-1463525 I ordered one book from amazon and they promised me to deliver on 16 but still i have not received my parcel. VERY DISAPPOINTED WITH #AmazonIndia #Amazon",amazonindia
2019-07-19 13:46:41+00:00,#amazonas #mens #pubg #fashionable #vintageclothing #gaming #graphicdesign #boys #teen #funk #clothingbrand #styleblogger #casualstyle #offers #sale #amazon #india #trending #world #discount #edm #hiphop #dubstep… https://www.instagram.com/p/B0Gbvy4ljRq/?igshid=65iw97b0copk,amazonindia
2019-07-19 13:45:45+00:00,#amazonas #mens #pubg #fashionable #vintageclothing #gaming #graphicdesign #boys #teen #funk #clothingbrand #styleblogger #casualstyle #offers #sale #amazon #india #trending #world #discount #edm #hiphop #dubstep… https://www.instagram.com/p/B0Gbo5Xl3lT/?igshid=ya7jq3bc60qj,amazonindia
2019-07-19 13:45:16+00:00,"@amazon @amazonIN @AmazonHelp And once again most of all my prepaid orders from amazon are ""delivered"" by status but not in real life ! #amazingamazon #Amazon #delivery #AmazonStrike #AmazonIndia #AmazonReview #consumerservices #Consumer",amazonindia
2019-07-19 13:35:14+00:00,"Such a useless support by @amazonIN team, You guys returning my order without attempted to deliver the product. And courier partner is not other third parties courier it's your own Amazon Logistics. #AmazonIndia #Shame #Cheap",amazonindia
