date,tweet,word
2019-11-30 23:53:22+00:00,Please Sign this Petition to Ban Chinese Lenovo Product. http://chng.it/G9hcWWjp As U purchase Lenovo Product bad luck starts. #Quality_less_product #Most_Pathetic_Ridiculous_Service_Support Lenovo Team is perfect 4 making Customer football. Fm 12/11/16 I am fighting with them.,flipkart
2019-11-30 23:53:13+00:00,Please Sign this Petition to Ban Chinese Lenovo Product. http://chng.it/G9hcWWjp As U purchase Lenovo Product bad luck starts. #Quality_less_product #Most_Pathetic_Ridiculous_Service_Support Lenovo Team is perfect 4 making Customer football. Fm 12/11/16 I am fighting with them.,flipkart
2019-11-30 23:53:04+00:00,Please Sign this Petition to Ban Chinese Lenovo Product. http://chng.it/G9hcWWjp As U purchase Lenovo Product bad luck starts. #Quality_less_product #Most_Pathetic_Ridiculous_Service_Support Lenovo Team is perfect 4 making Customer football. Fm 12/11/16 I am fighting with them.,flipkart
2019-11-30 23:52:52+00:00,Please Sign this Petition to Ban Chinese Lenovo Product. http://chng.it/G9hcWWjp As U purchase Lenovo Product bad luck starts. #Quality_less_product #Most_Pathetic_Ridiculous_Service_Support Lenovo Team is perfect 4 making Customer football. Fm 12/11/16 I am fighting with them.,flipkart
2019-11-30 23:52:41+00:00,Please Sign this Petition to Ban Chinese Lenovo Product. http://chng.it/G9hcWWjp As U purchase Lenovo Product bad luck starts. #Quality_less_product #Most_Pathetic_Ridiculous_Service_Support Lenovo Team is perfect 4 making Customer football. Fm 12/11/16 I am fighting with them.,flipkart
2019-11-30 23:52:38+00:00,"Realme 5s Will Next Go on Sale in India via Flipkart Tomorrow: Price, Offers, Specifications http://latesttechnews.org/technology-news/realme-5s-will-next-go-on-sale-in-india-via-flipkart-tomorrow-price-offers-specifications/",flipkart
2019-11-30 23:50:30+00:00,"Realme 5s Next Sale Set for December 2 via Flipkart, http://Realme.com: Price, Specifications http://latesttechnews.org/technology-news/realme-5s-next-sale-set-for-december-2-via-flipkart-realme-com-price-specifications/",flipkart
2019-11-30 23:26:33+00:00,Flipkart और Vivo Carnival सेल में इन वीवो स्मार्टफोन पर मिलेगा डिस्काउंट ,flipkart
2019-11-30 23:09:41+00:00,in my last order @Flipkart took 1 month to deliver a product. May be becoz I'm PLUS that's why they give special preference to my order. And the same is repeating again since 6 days my order isn't dispatched. They will say we sincerely apologise for this but actually they dont ,flipkart
2019-11-30 22:56:20+00:00,"To ensure that your Flipkart account information is safe, please start a private chat with us by clicking on the link below. - Bhargavi (2/2) ",flipkart
2019-11-30 22:50:09+00:00,New post (Huawei Watch GT 2 will be sold through Amazon and Flipkart in India) has been published on News Broadcast Network - https://newsbroadcastnetwork.com/huawei-watch-gt-2-will-be-sold-through-amazon-and-flipkart-in-india/,flipkart
2019-11-30 22:45:07+00:00,"Check if @amazonIN @Flipkart also have ""Sabka Saath Sabka Vilas"" as Moto. Theirs is ""Sabko Maaro Khud Ka Vikas"". They want to own everything from brands to sellers to logistics killing Indian businesses using predatory pricing. @CCI_India @PiyushGoyal are blind and happy with it.",flipkart
2019-11-30 22:37:55+00:00,"Continued destruction of Indian businesses by allowing breach of FDI rules as Amazon Flipkart use in-house sellers for influencing prices. When Indian businesses fall,economy also will. @nsitharaman @PiyushGoyalOffc @PiyushGoyal @AmitShah @rajnathsingh @nitin_gadkari @FinMinIndia",flipkart
2019-11-30 22:29:38+00:00,How to earn money using Flipkart Affiliate See: https://isrg.me/Ki242Y @isrgrajan #SaturdayMotivation #IsrgRajan #Affiliate_Market #flipkart #Money,flipkart
2019-11-30 22:14:24+00:00,"Neither he is providing replacement, it means he has become a fraud site, @Flipkart is much better site then amazon at least he is not cheated consumers like amazon",flipkart
2019-11-30 22:01:37+00:00,"To ensure that your Flipkart account information is safe, please start a private chat with us by clicking on the link below. - Bhargavi (2/2) https://bit.ly/2OgiIkt",flipkart
2019-11-30 21:33:58+00:00,"To ensure that your Flipkart account information is safe, please message us in DM by clicking on the link below. - Sangavi (2/2) ",flipkart
2019-11-30 21:32:59+00:00,"HAANS Shakeit Shaker, Sipper Upto 83% Off From Rs.129 At Flipkart - https://www.lootdealsindia.in/haans-shakeit-shaker-sipper-flat-82-off-rs-134-flipkart/",flipkart
2019-11-30 21:31:26+00:00,@Flipkart I have recently discovered a bug in flipkart app which is of very high risk. It is related to flipkart gift card and it shows an incorrect data type wrt to the date timestamp. Instead of showing a valid expiry date it shows Nan and undefined. ,flipkart
2019-11-30 21:30:45+00:00,"Nokia готовит к выпуску свой телевизор с «умными» ... Не так давно Nokia объявила, что работает над созданием нового Smart-телевизора в сотрудничестве с Flipkart, крупной индийской торговой сетью, занимающейся продажей электроники. С тех пор новые данные https://andro-news.com/news/nokia-gotovit-k-vypusku-svoy-televizor-s-umnymi-funkciyami.html",flipkart
2019-11-30 21:29:37+00:00,Why is Xiaomi or Mi Smartphones So Cheap Even With High Specs? See: https://isrg.me/eJQHDb @isrgrajan #SaturdayMotivation #IsrgRajan #amazon #flipkart #Mi #Online_Shopping #Xiaomi,flipkart
2019-11-30 21:21:22+00:00,Safari Mosaic Cabin Luggage - 22 inch(Silver) is cheaper by ₹500 on Flipkart #TheBigBillionDays #Safari #flipkart https://api.priceupdates.in/redirect/twitter?url=https%3A%2F%2Fwww.flipkart.com%2Fsafari-mosaic-cabin-luggage-22-inch%2Fp%2Fitmffrzfd6z4hqm8%3Fpid%3DSTCFFRZF6FDAZPVY%26affid%3Djaibatrik,flipkart
2019-11-30 21:19:43+00:00,How did #Flipkart become a #startup unicorn?,flipkart
2019-11-30 21:07:34+00:00,"Hi, as informed, I'd request you to kindly reach out to the courier partner Bluedart with AWB number shared via DM for having further clarity about your wrongly picked Flipkart order.",flipkart
2019-11-30 21:01:52+00:00,Flipkart still sleeping @flipkartsupport @Flipkart @WallmartWalmart @_sachinbansal,flipkart
2019-11-30 20:55:20+00:00,"Plz look into it & resolve dis ASAP, M not able 2 shop properly due to this issue. At least U shud hv given me prior info b4 pausing my paylater accnt. M a Flipkart Plus customer 3 years now &amp; U guys did dis 2 me? Now let me know what I need 2 do in order 2 get dis reactivated",flipkart
2019-11-30 20:53:28+00:00,Play games and win exciting rewards #flipkart #gamezone,flipkart
2019-11-30 20:44:42+00:00,@Flipkart #uibug #BigShoppingDays #inappcrash #flipkartsale #ReactNative #bugbounty,flipkart
2019-11-30 20:39:39+00:00,My Flipkart paylater accnt is Paused by Flipkart &amp; M nt able 2 use it. @flipkartsupport @Flipkart There is no option 2 pay bills &amp; as sale is live I m rstrctd 2 shop. Neither M able 2 pay bills nor M able 2 Submit KYC. Wat is dis Flipkart? W/O any prior notfctn u guys did dis ? ,flipkart
2019-11-30 20:39:34+00:00,Health and Personal Care Offers ONLY ON FLIPKART Shampoos - Upto 30% OFF Oral Care - Upto 25% OFF Herbals &amp; Naturals - Upto 30% OFF Men Grooming - Upto 40% OFF Women Hygiene - Upto 30% OFF Hurry! Shop Now https://ekaro.in/enkr2019113033587583,flipkart
2019-11-30 20:37:32+00:00,@Flipkart bought noise smart watch worth 2999 got a defective display tried to raise matter yesterday but your app wasn’t working and today u are telling me return period is over. Is it a joke? Return my product,flipkart
2019-11-30 20:32:03+00:00,@flipkartsupport @Flipkart this is what flipkart is selling in offers/sales/ShopingDays.. Chicken se mahnga yahan masala hai. ,flipkart
2019-11-30 20:18:37+00:00,"Flifkart is worse company, it have no value for customer time. It's my life biggest mistake that i have order from here. They fail to delivery & change delivery time, several time. Please don't order anything from flipkart. #flipkartcustomersupport #flipkartoffers #flipkartsale",flipkart
2019-11-30 20:16:10+00:00,Thank you for bringing this to our notice! We assure you that any offer other than the ones mentioned on our website/mobile site https://www.flipkart.com or app is not from Flipkart. (1/2),flipkart
2019-11-30 20:15:29+00:00,@Flipkart The fake website is selling product at very cheap rates. Take action against them. ,flipkart
2019-11-30 20:08:02+00:00,We're sorry to hear that. We’d like to inform you that your Flipkart Pay Later account is currently not active as {Kissht} will no longer be a financing partner for this payment option. (1/2),flipkart
2019-11-30 20:07:01+00:00,@BlueDart_ @BlueDartCares sir paytm has not been assigned any return to your wishmaster but wishmaster has came to my address and taken the flipkart package intentionally as talked with paytm they have given me awb no that is 69434903075 i m also attaching job detail of pls look ,flipkart
2019-11-30 20:04:43+00:00,If not Tv then you will have to see it on voot that is a platform run by Viacom and theirs a thing called online raiting points. If not voot you'll have to see on some partner platforms like jiotv or flipkart or airteltv they will still get paid by the partner platforms. ,flipkart
2019-11-30 20:04:08+00:00,I this product on Flipkart! CORUS BAG-0597 30 L Trolley Laptop Backpack http://dl.flipkart.com/dl/corus-bag-0597-30-l-trolley-laptop-backpack/p/itmfhfnqrzzbjzkz?pid=BKPFHFKTUPKWZERW&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-30 20:03:36+00:00,I this product on Flipkart! CORUS BAG-597 25 L Trolley Laptop Backpack http://dl.flipkart.com/dl/corus-bag-597-25-l-trolley-laptop-backpack/p/itmfhynqntgwfpdh?pid=BKPFHYG8EXQCMSAX&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-30 20:03:14+00:00,"Bought Acer predator helios 300 i5 9th gen, 1660ti for 86.7k from Flipkart.. U guys didn't have this series. May b nxt time.. Thanks",flipkart
