date,tweet,word
2019-11-09 23:04:12+00:00,Duracell Recharge Ultra AAA - 900 mAh Batteries -Pack of 4 [24% discount] https://amzn.to/2Qyyl8v #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-09 22:08:18+00:00,An epic journey through the 20th century’s most iconic periods! ★UNEXPECTED GIFTS★ http://amzn.to/30VNLJr http://wp.me/P5rIsN-18S SarahMallery1 BookBoost #ASMSG #amazonindia ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft,amazonindia
2019-11-09 22:04:00+00:00,"PLAY Bluetooth Wireless Neckband Headset with Latest Bluetoth Version V5.0, HD Bluetooth [45% discount] https://amzn.to/2qlOOEW #AmazonIndia #DealsOnElectronics",amazonindia
2019-11-09 21:00:13+00:00,"@AmazonHelp can you please tell me how can i contact amazon india customer care on email or twitter , i have some doubts that i want to ask , and i have some customer support agent conversation pics which i wanted show and ask if its right or wrong?",amazonindia
2019-11-09 20:04:06+00:00,Dual USB Car charger FCC-002 [64% discount] https://amzn.to/2CscjyC #AmazonIndia #DealsOnPC,amazonindia
2019-11-09 19:04:05+00:00,"AGARO Chapter One Portable Bluetooth Speaker with Mic, in-Built-Aux & TF Card Slot (Black) [64% discount] https://amzn.to/2CtRoLW #AmazonIndia #DealsOnElectronics",amazonindia
2019-11-09 18:59:09+00:00,"Will Amazon India deliver the order,s??? ",amazonindia
2019-11-09 18:55:02+00:00,Amazon – Best Shopping App Amazon - Best Shopping App Amazon - known to be one of the best online shopping https://www.wiki.meramaal.com/?p=49293 #amazonindia ,amazonindia
2019-11-09 18:29:30+00:00,#indianprice #Flipkart #myntra #Amazon #India #shipfromIndia #InternationalcourierfromIndia #CourierfromIndia #cheapcourier,amazonindia
2019-11-09 18:04:50+00:00,#AmazonPrime #AmazonGreatIndianFestival #Amazonindia #Amazonas The Great Indian Fake sale. Did you guys really worked on the fake cases returned by Customers? Or only Analysis have been done over $you made during festivals!! Refund doesn't create win win situations!!!!!!,amazonindia
2019-11-09 17:43:10+00:00,AMAZON - India's Largest Beauty Store Bestsellers | Shop Beauty products from over 15 lakh products and 19000 brands like - Lakme | Revlon | Maybelline | L'Oreal Paris | Neutrogena | Nivea | Olay | CLICK THIS LINK &gt;&gt;&gt; https://amzn.to/2qBYdrV TO VIEW ALL AND BUY NOW,amazonindia
