date,tweet,word
2019-11-23 23:52:19+00:00,"Honor 20 Price in India Cut, Set to Go on Sale via Amazon India from November 26 http://latesttechnews.org/technology-news/android/honor-20-price-in-india-cut-set-to-go-on-sale-via-amazon-india-from-november-26/",amazonindia
2019-11-23 23:04:10+00:00,Duracell Recharge Plus AAA – 750 mAh Batteries -Pack of 2 [17% discount] https://amzn.to/2BdiAyk #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-23 22:55:12+00:00,Beneath that scar was a beautiful woman! ★BENEATH THE SCARS★ http://bit.ly/_BeneathTheScars #ASMSG bookboost #amazonindia,amazonindia
2019-11-23 22:32:21+00:00,Ups and downs and all the in-betweens. It would be an education! ★AN EDUCATION!★ http://bit.ly/AnEducation-BridgitteLesley #ASMSG bookboost #amazonindia,amazonindia
2019-11-23 22:04:28+00:00,Maono AU-D422L Over-Ear Bluetooth Wireless Headphones with Built in Mic (Blue and Black) [54% discount] https://amzn.to/2Nlnxd0 #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-23 21:33:27+00:00,Who’s responsible for fall’s killer vintage? ★FALL' S KILLER VINTAGE★ http://amazon.com/dp/B07XTQ39VK aburke59 http://wp.me/P5rIsN-44C #ASMSG #amazonIndia ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft,amazonindia
2019-11-23 21:04:07+00:00,Portronics CLAMP X POR-926 Car-Vent Mobile Holder (Black) [50% discount] https://amzn.to/2TcUOck #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-23 20:04:06+00:00,"CORSAIR HS50 - Stereo Gaming Headset - Discord Certified Headphones - Works with PC, Mac, [42% discount] https://amzn.to/2ZJ3pHg #AmazonIndia #DealsOnPC",amazonindia
2019-11-23 19:22:55+00:00,Huda Beauty #eyeshadow #eyeshadowpallete #makeup #cosmetics #beauty #smokeyeyes #selflove #amazonindia #affiliatemarketing Check out Huda Beauty The Nude Eyeshadow Palette 18 Shades - 19gm by Huda Beauty https://amzn.to/2s4lO5c via @,amazonindia
2019-11-23 19:17:32+00:00,"Comfort mollient and silky feel that does not dry your lips out #hudabeauty #makeup #beauty #cosmetics #amazonindia #affiliatemarketing Check out Huda Radhe Matte Liquid Lipsticks (Gossip Girl, Icon) -Combo of 2 by Huda https://amzn.to/37zqss8 via @",amazonindia
