date,tweet,word
2019-10-27 23:54:48+00:00,Amazon – Best Shopping App Amazon - Best Shopping App Amazon - known to be one of the best online shopping https://www.wiki.meramaal.com/?p=49293 #amazonindia ,amazonindia
2019-10-27 23:04:10+00:00,Fujifilm X-T100 24.2MP Mirrorless Camera (Silver) with XC15-45mm Lens Kit [25% discount] https://amzn.to/32T9LVS #AmazonIndia #DealsOnElectronics,amazonindia
2019-10-27 23:03:56+00:00,@JeffBezos Big Thank-you For Delivering Product Amazon India's Smallest Village I'm Very Happy India is The Amazon biggest Market in World,amazonindia
2019-10-27 22:07:51+00:00,happy diwali #AmazonGreatIndianFestival #amazonindia,amazonindia
2019-10-27 22:04:13+00:00,Amigo 4K action camera [61% discount] https://amzn.to/2Pnxgm8 #AmazonIndia #DealsOnElectronics,amazonindia
2019-10-27 21:03:54+00:00,Sk Hynix 8gb 2rx8 Pc3l-12800s 1600mhz Laptop Ram Memory Hmt41gs6bfr8a-pb [64% discount] https://amzn.to/367rpY6 #AmazonIndia #DealsOnPC,amazonindia
2019-10-27 20:04:27+00:00,Ant Audio Treble 500 On -Ear HD Bluetooth Headphones with Mic (Black and Gray) [76% discount] https://amzn.to/2WiKuls #AmazonIndia #DealsOnElectronics,amazonindia
2019-10-27 19:52:00+00:00,@RonanFarrow please get an Indian publisher for Catch and Kill. The current paperback/hardcover on Amazon India is too pricey .___. Have been waiting for a long time to get a hold of the book. Thanks :),amazonindia
2019-10-27 19:06:47+00:00,#AmazonFestiveSpinandWin #AmazonGreatIndianFestival #AmazonIndia ,amazonindia
2019-10-27 19:03:55+00:00,Panasonic Battery Eneloop BK-3MCCE/2BN 2000 mAH AA Battery - Pack of 2 [9% discount] https://amzn.to/345Rxkb #AmazonIndia #DealsOnElectronics,amazonindia
2019-10-27 19:02:56+00:00,Happy Diwali to all Amazon India,amazonindia
2019-10-27 18:38:40+00:00,#GoMonster Feeling excited with studying samsung m30s #AmazonIndia,amazonindia
2019-10-27 18:36:38+00:00,I really need to win in this Amazon plz... Oh god plz!!! #UberSpinAndWin #AmazonIndia ,amazonindia
2019-10-27 18:33:02+00:00,Wow... Plz amazon let me win this. I'll gift this to my dad. #AmazonFestiveRiddles #AmazonIndia ,amazonindia
2019-10-27 18:30:20+00:00, HAPPY DIWALI To... Team AMAZON INDIA. @amazonIN #AmazonGreatIndianFestival b,amazonindia
2019-10-27 18:29:02+00:00, HAPPY DIWALI To... Team AMAZON INDIA. @amazonIN #AmazonGreatIndianFestival,amazonindia
2019-10-27 18:02:08+00:00,"Dear apple team, I live in India and I want to buy iPhone 11. But problem is that the said one is not available in Amazon India and Flipkart. Please solve the issue as I am not finding it any where online. @AppleSupport @Apple @AppleMusic",amazonindia
2019-10-27 17:53:44+00:00,Ordered #bioayurveda creams from #amazonindia and got empty box. Angry and frustrated with #amazon customer service ,amazonindia
