date,tweet,word
2019-11-27 23:56:50+00:00,@PiyushGoyal @nsitharaman When we fail to make India strong &amp; continue to look towards west this will happen. Why destroy India economically using @amazonIN @Flipkart? Indians will be treated like this by West so make India strong by supporting https://www.freep.com/story/news/local/michigan/2019/11/27/ice-arrested-250-foreign-students-fake-university-metro-detroit/4277686002/ via @freep,flipkart
2019-11-27 23:52:45+00:00,Deal on Bosch 8 kg Inverter ExpressWash Fully Automatic Front Load with In-built Heater Silver(WAT24464IN) at Flipkart #TheBigBillionDays #Bosch #flipkart https://api.priceupdates.in/redirect/twitter?url=https%3A%2F%2Fwww.flipkart.com%2Fbosch-8-kg-inverter-expresswash-fully-automatic-front-load-in-built-heater-silver%2Fp%2Fitmf6v4afk2fzrm6%3Fpid%3DWMNF6V4AWVXZ2HXY%26affid%3Djaibatrik,flipkart
2019-11-27 23:40:20+00:00,"Flipkart launches ‘Saathi’ feature to assist online shoppers https://in.fashionnetwork.com/news/Flipkart-launches-Saathi-feature-to-assist-online-shoppers,1162656.html?src=twt#twt",flipkart
2019-11-27 23:31:48+00:00,Flipkart lanzará televisores inteligentes con la marca Nokia el 5 de diciembre - https://tecnoticias.net/2019/11/27/flipkart-lanzara-televisores-inteligentes-con-la-marca-nokia-el-5-de-diciembre/ #noticias #tecnologia #crypto #videojuegos #bitcoin,flipkart
2019-11-27 22:48:32+00:00,Is there any discount on #realmebudswireless in your #blackfriday sale ??,flipkart
2019-11-27 22:26:24+00:00,ريلمي 5,flipkart
2019-11-27 22:24:15+00:00,انا لسه جايب فون من ساعتين ولسه بجرب حاجات في الكاميرا لقتها مش عارف شكلها بيظه وتحسسك كان النور بيقيد ويطفي اعمل ايه,flipkart
2019-11-27 22:20:00+00:00,"This festive season, average order value for #Flipkart stood at Rs 1,976 versus Rs 1,461 on Amazon, indicating that customers bought higher-value items from the Walmart-owned marketplace. Read more: ",flipkart
2019-11-27 21:59:08+00:00,Flipkart teases the launch of Nokia Smart TV. To launch on 5th December https://www.lovenokia.net/2019/11/flipkart-to-launch-nokia-smart-tv-on-5th-december.html #NokiaSmartTV #NokiaTV #AndroidTV #SoundByJBL #Nokia #Flipkart #LoveNokia,flipkart
2019-11-27 21:52:42+00:00,@_Kalyan_K - is this how @flipkartsupport @Flipkart earning money? Is this how you do #business - @_sachinbansal,flipkart
2019-11-27 21:50:06+00:00,Online Shopping Amazon Flipkart Shein Ajio ।। किन किन बातों का ध्यान रखें ।। आज मै आपको बताती हूँ ,flipkart
2019-11-27 21:42:02+00:00,"Thanks to @cashkarocom’s #Cashback &amp; Flipkart Offers, my wishlist is empty but my shopping cart is full. I buy everything that I like using their Flipkart Coupons &amp; save BIG. Try it for yourself: http://bit.ly/2XOp6W2 #BachatKaroWithCashKaro #CashKaro #YouGetMore @PratikSingh_",flipkart
2019-11-27 21:30:47+00:00,#flipkartcheats @flipkartsupport @Flipkart #boycottflipkart no respect for customer's money. 20 days and neither order delivered nor money refunded,flipkart
2019-11-27 21:28:43+00:00,#fraude #onlineshopping @flipkartsupport @flipkart frauds ,flipkart
2019-11-27 21:21:36+00:00,https://goo.gl/bPN1cF Want #Flipkart vouchers? Use your cricket knowledge and win vouchers #MalaikaArora,flipkart
2019-11-27 21:21:25+00:00,@flipkartsupport @Flipkart - there is nothing in flipkarts hand if they don't deliver the order you paid for. https://twitter.com/flipkartsupport/status/1199799661470470144,flipkart
2019-11-27 21:17:15+00:00,No calls and no sms. will @flipkartsupport @Flipkart refund my money or deliver the product? It will be better if you can refund the money as I lost trust in flipkart ,flipkart
2019-11-27 21:12:03+00:00,Yeah a #justice is a word that your #flipkart never understands Hope you are also the same ,flipkart
2019-11-27 21:07:42+00:00,"To ensure that your Flipkart account information is safe, please start a private message with us. (2/2) - Suhas ",flipkart
2019-11-27 21:07:33+00:00,No,flipkart
2019-11-27 21:05:47+00:00,What about your #bandariya #flipkart ,flipkart
2019-11-27 21:04:50+00:00,@Flipkart इंडिगो एयलाइंस के द्वारा फुल रिफंड के बावजूद इस फ्लिपकार्ट चुतिया कंपनी में चोरी कर मेरे दिए गए पैसों में से 2000 रुपए चुरा लिए ये एक चोर कंपनी है कृपया कोई भी व्यक्ति फ्लिपकार्ट के द्वारा एयर टिकट बुक ना करे ,flipkart
2019-11-27 21:03:38+00:00,Lol kya naam diye hain Sana ko naya naamdiya maine #Flipkart ,flipkart
2019-11-27 21:03:11+00:00,"Is this the way to treat premium customer, I just ordered 6 products of 6000 and I want to change the size of shoes but I disappointed. I am not happy with the Flipkart. ",flipkart
2019-11-27 21:03:05+00:00,@Flipkart ,flipkart
2019-11-27 21:02:27+00:00,Got the x2 pro from flipkart but realme buds showing out of stock... ,flipkart
2019-11-27 20:58:18+00:00,"Not sure what your definition of opportunity for MSME is? If you are really so serious about us sellers why don't you remove your predatory pricing through alpha sellers and in-house sellers like Retailnet, SupercomNet and the likes?",flipkart
2019-11-27 20:37:31+00:00,Tu jaa na apni #Flipkart sana ke paas #bandariya ki tarah kabhi idhar flip kabhi udhar flip Flip karte karte kahi slip na ho jaaye...take good care of her bro ,flipkart
2019-11-27 20:31:41+00:00,"Issue is not resolved at all and i am stuck with a brand new smartwatch which stopped working just 4 days after purchase, their customers service number is useless they refuse to communicate and tell to communicate via email it self, which takes them ages to reply",flipkart
2019-11-27 20:29:51+00:00,"@Gonoise has pathetic customer support, i bought NoiseFit Evolve Sport on 19th of November and on 24th November it stopped working, raised the issue with them after multiple communication, each time their reply coming after 24 hours, suddenly today marked my issue as resolved",flipkart
2019-11-27 20:19:21+00:00,@Flipkart i hope you do see that there are far many complains on your feed then total of likes and retweets combined!,flipkart
2019-11-27 20:12:32+00:00,Flipkart se ,flipkart
2019-11-27 20:09:11+00:00,@Flipkart totally fraud company,flipkart
2019-11-27 20:08:38+00:00,@Flipkart totally fraud company,flipkart
2019-11-27 20:06:47+00:00,"@flipkartsupport @Flipkart You Guys have the worst customer Support . ZERO Knowledge , I feel cheated . OD117118288295346000 - This is My Order ID . Please Help , I Was Very Loyal to Flipkart but This broke my heart",flipkart
2019-11-27 20:06:06+00:00,Flipkart why you have cancel my order ,flipkart
2019-11-27 19:59:56+00:00,#flipkartcustomersupport #flipkart #flipkartfraud You have to replace or return the shit you delivered.,flipkart
2019-11-27 19:53:25+00:00,After update A.10 my Realme X Notification penal not open. I mean when i slide down its not down open only brightness penal @MadhavSheth1 @realmecareIN @realmemobiles Please help me sir please Itss too much problematic issue Please plz ,flipkart
2019-11-27 19:53:05+00:00,"@MiIndiaSupport @manukumarjain @Flipkart you quality day by day decreasing it's not even 2 month your phone showing problem ,why i will visit mi care fix it through software redmi 7a #bigissue or else i will file a case on you #mi_cheap_quality_brand @flipkart promoting it",flipkart
2019-11-27 19:50:00+00:00,@MiIndiaSupport @manukumarjain @Flipkart i asked it about 20 days ago pixel dead issue or redmi 7a after doing the reset after 20 days same crack pixel again arising on right side you fucking flipkart xiomi i will file a case it's not even 2 month you phone showing so problem ,flipkart
2019-11-27 19:46:17+00:00,"Flipkart Big Shopping Days Sale 2019 Announced: Deals, Offers on Mobile Phones, TVs, Laptops, and More Previewed https://followthistrendinggalaxy.blogspot.com/2019/11/flipkart-big-shopping-days-sale-2019.html?m=1 #Flipkart #big #day #sale #Amazon",flipkart
2019-11-27 19:44:12+00:00,Is sale me buds free milenge ya nhi,flipkart
2019-11-27 19:40:38+00:00,Shame on you Flipkart!!! The online thieves!,flipkart
2019-11-27 19:40:03+00:00,Nice,flipkart
2019-11-27 19:38:49+00:00,What the silly response from @Flipkart Keeping customer on wait for two months and talking about patience needed more is more stupidness. #FakeFlipkart #worstcustomersupport #ThugsOfHindustan,flipkart
2019-11-27 19:37:35+00:00,Why the delivery of realme x2 pro takes too much time... I ordered my realme x2 pro on 26th NOV on realme store and they showing that expected to deliver on 1 DEC... why realme choose @delhivery when they give slow delivery as compared to other,flipkart
2019-11-27 19:35:06+00:00,Include travel in that list. Also please provide better icon for 'flipkart' and 'Camscanner' at 'hera' icon pack . Thanks in Advance,flipkart
2019-11-27 19:32:43+00:00,"Play games on #Flipkart and win TVs, Mobiles and other exciting rewards! #gamezone https://dl.flipkart.com/games/gamehome?campaignId=cc-campaign-1574873681722",flipkart
2019-11-27 19:30:38+00:00,"The top Shopping app worldwide for October 2019 was @clubfactoryapp with more than 31 million installs. See the details here: https://sensortower.com/blog/top-shopping-apps-worldwide-october-2019. Also in the top five were @WishShopping, @amazon, @Flipkart, and #taobao. #mobile #clubfactory #shoppingapps",flipkart
2019-11-27 19:30:07+00:00,"Flipkart , why you have cancel the order.. ",flipkart
2019-11-27 19:29:50+00:00,"My issue is pending since 14 oct Flipkart has become worst customer support.Their aim is to mislead customers even in writing via emails,but wouldn't fulfil this by blaming seller. #UninstallFlipkart #DeleteFlipkart #FakeFlipkart @amazonIN service is so for better than #Flipkart",flipkart
2019-11-27 19:27:00+00:00,@Flipkart @realmemobiles @realmecareIN i want to buy realme5pro Which option will be better for me to buy through @Flipkart or through @realme.com ??? On black friday????,flipkart
2019-11-27 19:26:03+00:00,@Flipkart #rip #CustomerExperience #CustomerService NO!!!! Resolution since 1 month good job!!!,flipkart
2019-11-27 19:23:52+00:00,I want to buy realme X2 pro but haven’t got invite so please help me .... I really interested in this mobile .,flipkart
2019-11-27 19:22:21+00:00,"#IVth #offsite #Flipkart #Walmart #sprit @Coimbatore, Tamil Nadu https://www.instagram.com/p/B5YWS26HUxC/?igshid=148ny7ievgc0c",flipkart
2019-11-27 19:21:29+00:00,"@flipkartsupport @Flipkart when I will get my replacement of my product it's been more than 3 months still it is in approved status only, if u can't do means please refund my money",flipkart
2019-11-27 19:17:15+00:00,@Flipkart give me my money back. U guys have blocked my account and cheat with me call me now. 9887623771,flipkart
2019-11-27 19:10:31+00:00,Woahh,flipkart
2019-11-27 19:07:03+00:00,iFFALCON Days on Flipkart to offer impressive discounts on AI Android TVs https://techlustt.com/2019/11/iffalcon-days-on-flipkart-to-offer-impressive-discounts-on-ai-android-tvs/ via @Adityabhalla11x,flipkart
2019-11-27 19:05:28+00:00,amzon / flipkart वर आजच्या घडीला या पुस्तकांचा रु. ५५/- ते रु. २५०/- इतका रेट आहे.,flipkart
2019-11-27 18:58:43+00:00,"A Flipkart pls pls provide same product, why you have cancel the order yaar ",flipkart
2019-11-27 18:55:11+00:00,@Flipkart plz take necessary action immediately .,flipkart
2019-11-27 18:54:41+00:00,"If customer is cancelling the order charge 100 RS from Flipkart, if Flipkart cancel the order no charges why yaaar, it is not good ????????????? ",flipkart
2019-11-27 18:52:17+00:00,I've bought this from Flipkart on 1st sale nov 26! And few of them got the device delivered but None got the realme buds yet HELP! WHERE ARE THE REALME BUDS HOW TO CLAIM IT ON FLIPKART CZ THEY'RE NOT AVAILABLE ON FLIPKART FOR SALE ! @realmecareIN @realmemobiles,flipkart
2019-11-27 18:50:21+00:00,Customer is cancell order from Flipkart charge 100 RS. if from Flipkart cancel the order no charge why different yaar ?¿??? Its not good ,flipkart
2019-11-27 18:47:54+00:00,@Flipkart i want to talk to u guys. Call me 9887623771,flipkart
2019-11-27 18:45:33+00:00,Both,flipkart
2019-11-27 18:38:44+00:00,@amazon your people are saying me to resend bcz u people have mentioned wrong adress on print label. It was my mistake that i had taken your prime membership just to get this type of services. @Flipkart is much better then you people they dont bother customers like u did. ,flipkart
2019-11-27 18:36:32+00:00,I will buy it later this year 2020 when the price drops to 27k at Navratri big billion days or maybe X3pro will be available in that time or maybe poco f2 if it comes,flipkart
2019-11-27 18:36:18+00:00,@Flipkart why my id us blocked .. Do u guys are cheating with me. It's wrong. ,flipkart
2019-11-27 18:35:04+00:00,Sorry to hear that you're facing an issue with your Flipkart account. We will be contacting you via email/call to sort this out. - Aiysha ,flipkart
2019-11-27 18:34:37+00:00,"Flipkart introduces a smart assistive interface feature called ""Saathi"" which aims at mimicking the typical real-life shopping experience for consumers. ",flipkart
2019-11-27 18:33:24+00:00,@Flipkart i recive a wrong product and it was approved by ur team and now my id is blocked. That is wrong. My no. Are 9887623771,flipkart
2019-11-27 18:30:45+00:00,Nokia-Branded Flipkart Smart TVs India Launch Date Set for December 5 #News #BreakingNews #technews #Technology #TechnologyNews #DigitalTransformation https://getaps.site/nokia-branded-flipkart-smart-tvs-india-launch-date-set-for-december-5/?feed_id=5203&amp;_unique_id=5ddec0d55fb96,flipkart
2019-11-27 18:27:52+00:00,"What about the shopkeeper? I do not know them, I have taken the Flipkart company. Anyway, I have many companies Myntras ,Amazon, etc",flipkart
2019-11-27 18:27:00+00:00,Hey I ordered my phone yesterday via Invite only sale and I got my phone today but didn't ger the earphones.,flipkart
2019-11-27 18:24:45+00:00,What about #realmeXT730G when launch ,flipkart
2019-11-27 18:23:13+00:00,Gionee EBT1W Bluetooth Headset with Mic https://dl.flipkart.com/dl/gionee-ebt1w-bluetooth-headset-mic/p/itm78e01a4461b53?pid=ACCFK9P5GHHKZZ7P via @Flipkart #Gionee #GioneeClickShareWin @SajalSa46250470 @SHINING_WAYs @abhijeet_rockx .,flipkart
2019-11-27 18:22:28+00:00,"@Flipkart I had ordered American Tourister trolley bag on 15th November. Today is 27/11. Customer care exectutive mentioned it as logistics issue. So how can we rely on @flipkartsupport ? Also, he was making sarcastic comments when asked about possible resolution @_sachinbansal",flipkart
