date,tweet,word
2019-11-04 23:59:10+00:00,"Profits for Flipkart, Amazon India could be a distant dream https://mohnishra15796182.wordpress.com/2019/11/04/profits-for-flipkart-amazon-india-could-be-a-distant-dream/ via @wordpressdotcom",flipkart
2019-11-04 23:56:46+00:00,"Profits for Flipkart, Amazon India could be a distant dream - Profits for Flipkart, Amazon India could be a distant dream #MohnishRANotes https://tmblr.co/Ztmlfe2lsfKU0",flipkart
2019-11-04 23:54:47+00:00,"Profits for Flipkart, Amazon India could be a distant dream https://www.mohnishra.com/2019/11/profits-for-flipkart-amazon-india-could.html #MohnishRANotes",flipkart
2019-11-04 23:51:56+00:00,I this product on Flipkart! CROCOZILE Big Jumbo Soft - 85 cm http://dl.flipkart.com/dl/crocozile-big-jumbo-soft-85-cm/p/itm93887f94d3363?pid=STFFHHFQHT2YGTD3&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:51:17+00:00,I this product on Flipkart! Rk Pink Color Stuffed Kids/ Soft Teddy bear 45 Cm - 24 inch http://dl.flipkart.com/dl/rk-pink-color-stuffed-kids-soft-teddy-bear-45-cm-24-inch/p/itm7e6d521d1020e?pid=STFFJ5GFFNGK5GSH&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:50:49+00:00,I this product on Flipkart! CROCOZILE Stuffed Sitting Animal Soft Toy - 32 cm http://dl.flipkart.com/dl/crocozile-stuffed-sitting-animal-soft-toy-32-cm/p/itm88cfd60ef0e21?pid=STFFKP97MNPWZDDV&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:50:24+00:00,I this product on Flipkart! CROCOZILE Premium Quality Stuffed Populer Selling Combo Pack of Tiger &amp; Bubber Lion Set of 2 - 32 cm http://dl.flipkart.com/dl/crocozile-premium-quality-stuffed-populer-selling-combo-pack-tiger-bubber-lion-set-2-32-cm/p/itm5aa163511fbc8?pid=STFFK9GZMHT4PZZH&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:50:02+00:00,"@Flipkart Poor Customer Experience, launched the plus program and give customers coins which they cannot use. I raised a complaint before the coin expiry date and still no resolution. Coins expire and then I get a call with suggestions. Horrible service, need my coins back.",flipkart
2019-11-04 23:49:48+00:00,I this product on Flipkart! CROCOZILE COMBO Pink (I LOVE YOU ) with Dear (32 cm) Toy - 45 cm http://dl.flipkart.com/dl/crocozile-combo-pink-i-love-you-dear-32-cm-toy-45-cm/p/itme447ff6441bb1?pid=STFFHGRVAMG8SZZD&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:49:12+00:00,I this product on Flipkart! CROCOZILE Cute /Premium Quality Stuffed Pink teddy Bear 40 CM - 40 cm http://dl.flipkart.com/dl/crocozile-cute-premium-quality-stuffed-pink-teddy-bear-40-cm/p/itmcfb5da783f010?pid=STFFKPB5T2ZUDDSK&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:48:09+00:00,I this product on Flipkart! CROCOZILE Soft Cater Piller Animal Combo Pack OF 2 For Decoration 150 - 150 cm http://dl.flipkart.com/dl/crocozile-soft-cater-piller-animal-combo-pack-2-decoration-150-cm/p/itmbba9787b978e6?pid=STFFKZVQ8XZDJW7H&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:46:09+00:00,I this product on Flipkart! CROCOZILE Teddy Bear soft stuffed toy Butter Blue Cap 40cm - 40 cm http://dl.flipkart.com/dl/crocozile-teddy-bear-soft-stuffed-toy-butter-blue-cap-40cm-40-cm/p/itm75f46c5ea6e87?pid=STFFHSZ9FZZB67YQ&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:43:45+00:00,I this product on Flipkart! CROCOZILE PREMIUM populer Selling Combo of Black Dog Tiger.. - 32 cm http://dl.flipkart.com/dl/crocozile-premium-populer-selling-combo-black-dog-tiger-32-cm/p/itm26f8595efe381?pid=STFFK666FCJFB6DX&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:40:48+00:00,I this product on Flipkart! CROCOZILE Soft Stuffed Toy Pink Cap Teddy Bear 40 Cm - 40 cm http://dl.flipkart.com/dl/crocozile-soft-stuffed-toy-pink-cap-teddy-bear-40-cm/p/itm10fec8dc755fd?pid=STFFHSWXCBGAFHXW&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:40:14+00:00,I this product on Flipkart! CROCOZILE Combo pack Pink I Love You Teddy Bear &amp; Beige &amp; Red Cap teddy - 40 cm http://dl.flipkart.com/dl/crocozile-combo-pack-pink-love-you-teddy-bear-beige-red-cap-40-cm/p/itmd7cfaf607809c?pid=STFFHSQHTEYXWZP6&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:39:26+00:00,I this product on Flipkart! CROCOZILE Teddy Bear Soft Stuffed Toy Butter Cap Combo 2 Set Teddies 40 cm - 40 cm http://dl.flipkart.com/dl/crocozile-teddy-bear-soft-stuffed-toy-butter-cap-combo-2-set-teddies-40-cm/p/itmdcab95db65cf9?pid=STFFHSP26FNQZXKD&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:36:30+00:00,I this product on Flipkart! Rk Stuffed //Cuddle //Car Accessories /Kids Dear 30 Cm - 15 inch http://dl.flipkart.com/dl/rk-stuffed-cuddle-car-accessories-kids-dear-30-cm-15-inch/p/itm97072a8e18013?pid=STFFJJZFUVCKZNF9&amp;cmpid=product.share.pp #buyonflipkart via @Flipkart,flipkart
2019-11-04 23:27:43+00:00,Play games and win exciting rewards #flipkart #gamezone,flipkart
2019-11-04 23:21:20+00:00,"@flipkartsupport @Flipkart I've not heard from anyone yet, I am getting technician visit for what? when seller has approved the replacement, what is this visit for? Could someone call me and explain the matter &amp; expedite this process?",flipkart
2019-11-04 23:19:34+00:00,@_Kalyan_K @Flipkart hope you read this screenshot when a product can be delivered in a 2 days why it was not delivered by 2nd of November rather kept me await till 6th till 5thnov 4 AM nothing was updated later was showing its in Hyd warehouse https://twitter.com/jain569/status/1191373020306108417,flipkart
2019-11-04 23:08:04+00:00,Very disappointed with flipkart ,flipkart
2019-11-04 23:07:59+00:00,"@Flipkart i am really upset with the delivery dates in recent time. Not a single order delivered on promised date that too in hyd. Order OD116933914354989000, i want this to be delivered at 12pm today at any cost.",flipkart
2019-11-04 22:48:43+00:00,I just updated Zenfone max pro M2 to only realize that I made an absolute blunder. The sound quality via the speakers have plummeted like anything. I am on the latest 2019 October build but the sound via the speakers hasn't improved at all. When are you going to fix this @ASUS,flipkart
2019-11-04 22:41:48+00:00,@Flipkart if u r delivery my package in 6 November and not giving me a componsatin then i was going Kolkata consumer Court ,flipkart
2019-11-04 22:39:31+00:00,"@aajtak @IndiaNews24x7 @indiatvnews @ABPNews @PMOIndia myntra is biggest fraud company guys plz avoid myntra...if u urgent to online shopping choose another one like Amazon, flipkart or etc..but this is totally fraud company....",flipkart
2019-11-04 22:37:38+00:00,"I am waiting for 4 to 5days after the delivery date when product is come. But I see that my product is cancelled . I am nothing listen your issue , I am only want that product in that price at any how . If you not give or not take action then I take hard action against @Flipkart",flipkart
2019-11-04 22:33:59+00:00,@flipkartsupport Order: OD116767756775313000; Phone Pay TXN ID: C1910221127110748496007. Pathetic service by flipkart. Paid through Phone Pay &amp; txn was in pending state so placed the order as COD. Later payment was successful bt got no refund so far.,flipkart
2019-11-04 22:21:57+00:00,"Two days ago i had a conversation with @flipkartsupport but solution wasn't provided. Then i contacted @Flipkart they didn't even reply. Help me @forum_consumer, my return window is ending and a/c is blocked. It's been a week complaining. @flipkartsupport isn't helping at all.",flipkart
2019-11-04 22:09:42+00:00,"@Flipkart @consumerforum_ @forum_consumer This is your usual reply, i want my a/c unblocked now. Today is the last day to return the faulty product. Help me asap. I'll not talk to you privately as last time no action was taken.",flipkart
2019-11-04 22:07:43+00:00,@Flipkart @flipkartsupport @ConsumerReports @consumerforum_ @forum_consumer I messaged Flipkart about my a/c being blocked and it's been 2 days no response from Flipkart. Today is the last day to return the faulty product please help.,flipkart
2019-11-04 22:05:08+00:00,"@consumerforum_ @Flipkart The seller was having only one quantity in stock and the item that i received, it's box was damaged. There was only replacement Option but the seller is rejecting the request as he had only one in stock. That's why my a/c got blocked. I need justice.",flipkart
2019-11-04 22:00:14+00:00,"@consumerforum_ @Flipkart @flipkartsupport it's been more than a week since my account got blocked, i Have been given false assurances about getting a callback or mail. I am so upset as there is a product i want to return and it's return is going to end because of blocking my a/c",flipkart
2019-11-04 21:45:14+00:00,"@ASUSIndia what a shame it is, instead of showing love and respect towards your inovations, their are more people complaining about poor service and bugs in your every tweet and in your every post on FB /Insta but still the attitude is same. Lol",flipkart
2019-11-04 21:45:11+00:00,"MarQ by Flipkart 6 kg with Self Clean Te Offer price - ₹15,490 MRP-₹23,999 Saving: 35% off Reviews-4.1 | 899 Ratings | &amp; | 117 Reviews Category- #Home&amp;Kitchen item https://linksredirect.com/?cid=44098&amp;source=linkkit&amp;url=https%3A//www.flipkart.com/marq-flipkart-6-kg-self-clean-technology-fully-automatic-front-load-in-built-heater-white/p/itmfhdxuquqngvdh%3Fpid%3DWMNFHDXUBJFT8WWK #deal #DilliKiDiwali",flipkart
2019-11-04 21:35:21+00:00,Had same kind of responses from all flipkart people I spoke to. Lets hope you are different from them.,flipkart
2019-11-04 21:26:01+00:00,@flipkartsupport Your query with Us [Incident: IN1910292302127465566] This is shame on Flipkart. Can't trust you guys anymore. Escalation team is useless. They promise manager callback and they never arrange one The escalation matrix is useless.,flipkart
2019-11-04 21:25:03+00:00,@Flipkart i am trying to unblock my account from past 1 month but no solution yet everytime i reach for customer care they just say i will be contacted but nothing happens there after. Many of my invoice are in my account how careless system you have flipkart. ,flipkart
2019-11-04 21:22:50+00:00,"@Flipkart ne chutiya bna diya #BigBillionDay pr, Samsung Galaxy s10+ 128gb 73000₹ and just next day after sell its ₹69900 WTF ????? #samsunggalaxynote10",flipkart
2019-11-04 21:07:23+00:00,"As the mode of payment was Flipkart Pay Later I had to pay for the order by 10th October, 2019. But I didn't receive any refund till now. Please look into the matter. @flipkartsupport @Flipkart",flipkart
2019-11-04 21:07:22+00:00,"@flipkartsupport @Flipkart I placed an order with order id OD116659569134811000 on 29th September, 2019 and used FLIPKART PAY LATER for payment. Firstly it was shown that the order will be delivered by 18th October, 2019.",flipkart
2019-11-04 20:56:03+00:00,So what next ? my account will remain suspended or it will be reactive after sometime? @Flipkart,flipkart
2019-11-04 20:42:08+00:00,@ASUSIndia when will be the rog phone 2 will be available on flipkart,flipkart
2019-11-04 20:31:12+00:00,Thank you @Flipkart @FlipkartIN Support. finally help support team solve issue regarding refund. कृपया फ्लिपकार्ट में केवल फ्लिपकार्ट निबंधित इलेक्ट्रॉनिक उत्पाद ही खरीदें।... बाकी खुद का खतरा मोल लें.... – at Evershine City,flipkart
2019-11-04 20:24:04+00:00,Kuch update mili kya ?,flipkart
2019-11-04 20:23:01+00:00,Flipkart || Realme days ( 5th -8th November ) -- Flipkart -- Rs. ,flipkart
2019-11-04 20:18:48+00:00,I am facing trouble nowadays by India's biggest e commerce shopping website by Flipkart They unable to dilivered my prepaid item in more then one month. Item purchased on 4th Oct'19 Now today is 5th Nov'19 Thanku Flipkart for your great service please check my item Do something ,flipkart
2019-11-04 20:17:04+00:00,"When will Flipkart return my refund of Ra 249. The amount is still showing in my pay later statements Refund my money, @flipkartsupport",flipkart
2019-11-04 20:06:21+00:00,@Flipkart Need flipkart complaints email I'd and phone no also.,flipkart
2019-11-04 20:00:02+00:00,Very unprofessional from @Flipkart they cancelled my order without me knowing. Wasted my 5 days. They don't tell any reason behind that why they cancelled my order. Guys go for @amazonIN they are real in service. One time they provided me 1k voucher just for late delivery.,flipkart
2019-11-04 19:59:28+00:00,But still they havent done anything on Capitalists which are already destroying market with money like amazon flipkart etc..there is no law on them they just want to create monopoly..small traders r suffering a lot..electronics mobile fmcg markets r so dead..#ModijiSeUmeed,flipkart
2019-11-04 19:58:52+00:00,"@Flipkart Can't reach to flipkart customer service also. If by chance they call back to me, and I say please call me in few later hour, I am in busy schedule, they never call me back.",flipkart
2019-11-04 19:56:09+00:00,"@Flipkart Getting worst delay in order &amp; showing 1month delivery timing. Now not a single order is ready to shipment on pin 735135,734007,734005, where should I go? Siliguri is not available for shipping why? This is plus membership benefit?",flipkart
2019-11-04 19:40:20+00:00,Play games and win exciting rewards #flipkart #gamezone,flipkart
2019-11-04 19:39:35+00:00,Sir ji apni cmpny ka ess saal ka Diwali gift aap ke kaam ata.,flipkart
2019-11-04 19:36:08+00:00,"Kitchen Containers & more | DOTD #FlipKart Mastercook, Milton &amp; more https://www.flipkart.com/kitchen-cookware-serveware/pr?count=40&amp;p%5B%5D=facets.serviceability%5B%5D%3Dtrue&amp;sid=upp&amp;offer=nb:mp:09a8dae531&amp;affid=kapoormoh #DealOfTheDay #BestOffer #RCEP",flipkart
2019-11-04 19:36:03+00:00,"Best Of Beauty & Grooming | DOTD #FlipKart Biotique, Lakme, Dettol... https://www.flipkart.com/beauty-and-grooming/pr?sid=g9b&amp;offer=nb:mp:09715ed031&amp;affid=kapoormoh #DealOfTheDay #BestOffer #KingKohli",flipkart
2019-11-04 19:35:58+00:00,Open Book Shelf & More | DOTD #FlipKart Space Saving Furniture https://www.flipkart.com/furniture/pr?sid=wwe&amp;p[]=facets.serviceability%5B%5D%3Dtrue&amp;offer=nb:mp:0995c93a29&amp;affid=kapoormoh #DealOfTheDay #BestOffer #KingKohli,flipkart
2019-11-04 19:35:53+00:00,Toothbrush Holders | DOTD #FlipKart Best Selling https://www.flipkart.com/home-cleaning-bathroom-accessories/pr?sid=rja&amp;p[]=facets.serviceability%5B%5D%3Dtrue&amp;offer=nb:mp:0990d9f431&amp;affid=kapoormoh #DealOfTheDay #BestOffer #HappyBirthdayViratKohli,flipkart
2019-11-04 19:35:48+00:00,Car & Bike Accessories | DOTD #FlipKart Best Selling https://www.flipkart.com/automotive/pr?sid=0hx&amp;offer=nb:mp:092743e131&amp;affid=kapoormoh #DealOfTheDay #BestOffer #HappyBirthdayViratKohli,flipkart
2019-11-04 19:35:38+00:00,"Bedsheets | DOTD #FlipKart Abstract,Printed &amp; more https://www.flipkart.com/home-furnishing/bed-linen-blankets/bedsheets/pr?sid=jra%2Cknw%2Cqcw&amp;marketplace=FLIPKART&amp;sort=popularity&amp;offer=nb:mp:1009bf1403&amp;affid=kapoormoh #DealOfTheDay #BestOffer #RCEP",flipkart
2019-11-04 19:35:33+00:00,"Seasonal Appliances | DOTD #FlipKart Fans, Room Heaters &amp; more https://www.flipkart.com/home-kitchen/pr?sid=j9e&amp;offer=nb:mp:10f5cb7c04&amp;affid=kapoormoh #DealOfTheDay #BestOffer #HappyBirthdayViratKohli",flipkart
2019-11-04 19:35:28+00:00,"Diapers | DOTD #FlipKart Huggies, MamyPoko &amp; More https://www.flipkart.com/baby-care/pr?sid=kyh&amp;p[]=facets.serviceability%5B%5D%3Dtrue&amp;offer=nb:mp:09e06c8331&amp;affid=kapoormoh #DealOfTheDay #BestOffer #HappyBirthdayViratKohli",flipkart
2019-11-04 19:35:23+00:00,"Designer Back Covers | DOTD #FlipKart For All Top Models https://www.flipkart.com/mobile-accessories/cases-and-covers/designer-cases-covers/pr?sid=tyy,4mr,q2u,qgl&amp;p[]=facets.serviceability%5B%5D%3Dtrue&amp;offer=nb:mp:1046a5dc03&amp;affid=kapoormoh #DealOfTheDay #BestOffer #RCEP",flipkart
2019-11-04 19:35:13+00:00,"Metronaut, Fort Collins & more | DOTD #FlipKart Jackets, Shrugs &amp; more https://www.flipkart.com/womens-clothing/~cs-znv029hc27/pr?sid=2oq%2Cc1r&amp;offer=nb:mp:10c70d6e02&amp;affid=kapoormoh #DealOfTheDay #BestOffer #RCEP",flipkart
