date,tweet,word
2019-11-30 23:37:10+00:00,It was forced for me to return after seven days when i was not able to receive refund message even after your agent accepted to refund for transit damage. Playing with costumers amazon india. @JeffBezos @forum_consumer @consumerforum_,amazonindia
2019-11-30 23:19:59+00:00,"@JeffBezos Pathetic service and rude behavior from supervisor from mumbai area. How can you guys take 7 days to know the item was damaged in transit when you guarantee one day prime delivery, Very disappointing amazon for you and amazon india. @jagograhakjago @inconsumerforum",amazonindia
2019-11-30 23:04:25+00:00,iBall Musi Twins – TWS Waterproof IPX7 Bluetooth Speaker (Red) [42% discount] https://amzn.to/2OBIqmE #AmazonIndia #DealsOnPC,amazonindia
2019-11-30 21:04:03+00:00,"Maono AU-D30 BassCurve Neck Band in-Ear Bluetooth Wireless Earphones, with Bluetooth 5.0, [50% discount] https://amzn.to/2qRD6CC #AmazonIndia #DealsOnElectronics",amazonindia
2019-11-30 20:11:47+00:00,Today i have completed my second book which is now available on amazon india. BOOK NAME:- SOCIAL KAND: डर हटाओ ⇌ आज़ाद रहो (Hindi Edition) And here is the link for my new release book https://www.amazon.in/dp/B0825SXPHD/ref=cm_sw_r_cp_apa_i_yQQ4DbWKV9C6F #Thank #ma #and #papa #Loveuall #Loveandpeace,amazonindia
2019-11-30 20:04:05+00:00,"iBall iB-WRB333N 300M MIMO Wireless-N High Speed Broadband Router, Black [55% discount] https://amzn.to/34DgNPx #AmazonIndia #DealsOnPC",amazonindia
2019-11-30 19:04:04+00:00,JBL Xtreme Ultra-Powerful Portable Speaker with Built-in Powerbank (Blue) [25% discount] https://amzn.to/34AYbzP #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-30 18:55:26+00:00,She's also got an Amazon India wishlist if you don't feel comfortable giving money to a third party to send it onto her. https://www.amazon.in/gp/registry/wishlist/3RCWD8MTSQWE6/,amazonindia
2019-11-30 18:30:07+00:00,"@AmazonHelp @amazonIN @JeffBezos Amazon India best practice of cheating customer. 1) Order #406-9271513-7016352 delivered when its asked CS team not to deliver and cancel the order. 2) Delivered not to person, delivered to security with out asking, not even asked for delivery.",amazonindia
2019-11-30 17:28:40+00:00,"In case the order is available on Amazon India, you can place the order here: https://amzn.to/2sxRQqD. ^VH",amazonindia
2019-11-30 17:12:05+00:00,Amazon India: Amazon Project Zero to rid platform of fakes ,amazonindia
2019-11-30 15:37:15+00:00,Life is full of surprises! ★ALONG CAME CLAIRE★ http://bit.ly/AlongCameClaire-eBook http://bit.ly/AlongCameClaire-Paperback http://getbook.at/AlongCameClaire http://wp.me/P4D5bw-bo #ASMSG bookboost BridgitteLesley #amazonindia,amazonindia
2019-11-30 15:23:38+00:00,Will it work for ordering on amazon india ?,amazonindia
2019-11-30 15:00:45+00:00,Amazon India Category: Electronics Offer: Get upto 45% off on Acs http://couponsnagar.in/latestcoupons/amazon-india-category-electronics-offer-get-upto-45-off-on-acs-2,amazonindia
2019-11-30 14:53:15+00:00,Murder. Corruption. Romance. Movie stars. A modern day TV shoot ‘em up? ★TROUBLE IN GLAMOUR TOWN★ http://amzn.to/2ED8Yyg SarahMallery1 http://wp.me/P5rIsN-36B #ASMSG bookboost ✎via Pizzazz http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-11-30 14:48:34+00:00,Initially Amazon India provided great service. Now they are looting Indians. They are selling counterfeit product &amp; dont want to take them back.I've reported similar issue on 5 Oct 2019.Its 30 Nov http://2019.NO RESPONSE from them.,amazonindia
2019-11-30 14:42:59+00:00,Swamiji's new book 𝐢𝐬 𝐧𝐨𝐰 𝐫𝐚𝐭𝐞𝐝 𝐍𝐔𝐌𝐁𝐄𝐑 𝟏 𝐢𝐧 𝐍𝐢𝐞𝐥𝐬𝐞𝐧 𝐂𝐡𝐚𝐫𝐭! Get your copy now on Amazon India - https://amzn.to/2msdeL3 USA - https://amzn.to/2BrMu17 #UlockYourPotential #books #SwamiMukundananda #Mindset #Happiness #success #Motivation #Inspire,amazonindia
2019-11-30 13:42:05+00:00,"@AskPlayStation hello, i have Purchased ""Call of Duty: Modern Warfare (PS4)"" from Amazon India. but it doesn't works on my PS4. the game doesn't reads. i think the disc is defective. what to do?",amazonindia
2019-11-30 13:04:01+00:00,Bose SoundLink Mini II Wireless Bluetooth Speakers (Carbon) [25% discount] https://amzn.to/2KN5XgR #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-30 13:01:56+00:00,You may check the Black Friday deals on Amazon India here: https://amzn.to/2R5ed0U ^NS,amazonindia
2019-11-30 12:58:23+00:00,Beneath that scar was a beautiful woman! ★BENEATH THE SCARS★ http://bit.ly/_BeneathTheScars #ASMSG bookboost #amazonindia,amazonindia
