date,tweet,word
2019-11-15 23:45:49+00:00,"Amazon India is selling fake blood capsules for women to fake their ""virginity"" on wedding nights after arranged marriages, and can we talk about the misogyny that leads to a market for this and not grudge women who are doing what they need to get by in a shitty situation?!",amazonindia
2019-11-15 23:29:16+00:00,Capsule...Fake...Virginity...First...Night...New Delhi...social...media...user...laugh...coming...across...product...offer...alternative...woman...several...disgusted...slam...Amazon...India...misogynist...irresponsible...patriarchal...approach...Delhi...Dogmas...Global...Barrier,amazonindia
2019-11-15 23:04:13+00:00,Maono AU-D422L Over-Ear Bluetooth Wireless Headphones with Built in Mic (Red and Black) [54% discount] https://amzn.to/2GLqWl3 #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-15 22:04:07+00:00,JBL GO Portable Wireless Bluetooth Speaker with Mic (Black) [41% discount] https://amzn.to/2P1g0iA #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-15 21:04:22+00:00,Sigma 150-600 mm f/5-6.3 DG OS HSM Contemporary Lens for Canon Cameras [27% discount] https://amzn.to/35azV7v #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-15 20:09:50+00:00,When passion overcomes your sleep #hustle #amazon #amazonindia #fba #ecommercebusiness #AmazingMarketer #motivation #success #passion,amazonindia
2019-11-15 20:04:19+00:00,AmazonBasics AAA Performance Alkaline Non-Rechargeable Batteries (8-Pack) - Packaging May Vary [26% discount] https://amzn.to/2OQ134P #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-15 19:54:24+00:00,"Bezos has a rep for taking consumer complaints dead seriously. Apparently he does.Amazon India might stonewall,but a couple of tweets to Bezos,has the effect of corrective solutions,never mind public holidays... https://www.facebook.com/100007112599046/posts/2471505459763183/",amazonindia
2019-11-15 19:39:44+00:00,"@JeffBezos @amazon hi jeff We are facing difficulty in amazon india and from last one month approx we are facing but not getting any resolution, we already mail you. Every time return request cancel by seller.and product is too much small that is not easy to use. Please look. ",amazonindia
2019-11-15 19:20:36+00:00,"Vivo U20 to Feature 5,000mAh Battery With 18W Fast Charging Support, Amazon India Teaser Reveals http://bit.ly/2Qld70r @inkPointTech | @Gadgets360",amazonindia
2019-11-15 19:07:45+00:00,"Thanks again. I did a quick check about http://Glas.tr, had not heard of it before. I'm located in India and the product doesn't seem to be listed on Amazon India.",amazonindia
2019-11-15 19:04:23+00:00,Samsung 860 EVO 500 GB 2.5 Inch SATA III Internal Solid State Drive (MZ-76E500BW) [42% discount] https://amzn.to/2CLCQXQ #AmazonIndia #DealsOnPC,amazonindia
2019-11-15 18:58:17+00:00,#1 Machine Learning book is #1 Bestselling Artificial Intelligence book on Amazon India https://www.amazon.in/gp/bestsellers/books/4149453031/ref=zg_b_bs_4149453031_1 #scikitlearn #machinelearning #artificialintelligence #ai #oreillymedia #shroffpublishers #spdbooks #keras #tensorflow,amazonindia
2019-11-15 18:40:47+00:00,"No matter what you think #shashitharoor was, is and always be the coolest indian politician ever #AmazonPrime #amazonindia #OneMicStand",amazonindia
