date,tweet,word
2019-12-08 23:04:07+00:00,PTron HBE9 Headphone Stereo in Ear Earphone Wired Headset with Mic for All Smartphones (Black) [56% discount] https://amzn.to/343zOtt #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-08 22:36:05+00:00,Amazon India halts ‘search-seeding’ ,amazonindia
2019-12-08 22:04:24+00:00,Belkin USB 2.0 4-Port Travel Hub [5% discount] https://amzn.to/2rqa25a #AmazonIndia #DealsOnPC,amazonindia
2019-12-08 21:46:12+00:00,Twists and turns keep you guessing until the end! ★COZY MYSTERY 7 BOOK SET★ http://amzn.to/2QGtjYj sylviaselfman http://wp.me/P5rIsN-3cN #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-12-08 21:04:07+00:00,Blaupunkt BE50 IPX5 Neckband Bluetooth Earphone Wireless Comfort fit at 45* with HD Sound and High Sensitivity Mic (Black) [53% discount] https://amzn.to/2rMjrEc #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-08 19:30:46+00:00,WELLGO AFFILIATE: AMAZON DSLR CAMERA.....a...........AMAZON.INDIA....... https://wellgoaffiliate.blogspot.com/2019/11/blog-post_57.html?spref=tw,amazonindia
2019-12-08 19:30:16+00:00,WELLGO AFFILIATE: AMAZON .COM a AND AMAZON INDIA ......... https://wellgoaffiliate.blogspot.com/2019/11/amazon-india-click-here.html?spref=tw,amazonindia
2019-12-08 19:04:15+00:00,"Evidson Vibe White in-Ear Wired Earphones with Mic, 2X Bass, Off-Axis Ergonomic fit,HD Sound Mobile Headset with Noise Cancellation, Made in India (White) [71% discount] https://amzn.to/36k59tr #AmazonIndia #DealsOnElectronics",amazonindia
2019-12-08 18:54:48+00:00,"It's the same seller, same product, a minute away. Not sure what you are talking @AmazonHelp. Please use your FAQS wisely. Solve for the customer. #notappreciated #dontmislead #amazonindia #Amazon #AmazonPrime",amazonindia
2019-12-08 18:36:00+00:00,WELLGO AFFILIATE: AMAZON DSLR CAMERA....... .........AMAZON.INDIA....... https://wellgoaffiliate.blogspot.com/2019/11/blog-post_57.html?spref=tw,amazonindia
2019-12-08 18:35:28+00:00,WELLGO AFFILIATE: AMAZON .COM AND AMAZON INDIA ......... https://wellgoaffiliate.blogspot.com/2019/11/amazon-india-click-here.html?spref=tw,amazonindia
