date,tweet,word
2019-12-01 23:04:09+00:00,Zoook Rocker Volcano 60 Watts TWS Bluetooth Speaker - Extra Loud - Extra Bass - IPX 5 /Party Speaker [50% discount] https://amzn.to/2CC5x9k #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-01 22:04:15+00:00,Bose Sound Touch 20 Series III Wireless Music System (Black) [20% discount] https://amzn.to/33gjDsT #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-01 21:04:00+00:00,JBL Charge 4 Powerful Portable Speaker with Built-in Power Bank (Pink) [28% discount] https://amzn.to/2OEVAPR #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-01 20:48:23+00:00,An epic journey through the 20th century’s most iconic periods! ★UNEXPECTED GIFTS★ http://amzn.to/30VNLJr http://wp.me/P5rIsN-18S SarahMallery1 BookBoost #ASMSG #amazonindia ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft,amazonindia
2019-12-01 20:04:14+00:00,"iBall USB Type-C to 4-Port USB 3.0 Hub, White [56% discount] https://amzn.to/32WdHpp #AmazonIndia #DealsOnPC",amazonindia
2019-12-01 19:19:23+00:00,"Eagerly trying to find the book in 'ঐ মহামানব আসে' (Oi Mahamanab Aase) in Amazon India, Flipkart etc, but couldn’t get the success. Can anyone help me?",amazonindia
2019-12-01 19:04:03+00:00,Vogix Divine S01 Portable Bluetooth Speakers (Rain Camouflage) [55% discount] https://amzn.to/2sA4Ko6 #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-01 18:19:54+00:00,"Nike Men's Hoodie (806864-451_Obsidian/Coastal Blue/Black_L) #nike #mens #men #hoodie #blue #black #amazondeals #amazon #amazonbestseller #amazonindia #amazonfashion @Mumbai, Maharashtra https://www.instagram.com/p/B5iiUwsgxwR/?igshid=a7l4u5xkg2mi",amazonindia
2019-12-01 18:11:18+00:00,"Veirdo Cotton Jacket for Men Amazon Best Seller CHECK OUT LINK IN BIO #weirdo #cotton #jacket #mens #men #amazondeals #amazon #amazonbestseller #amazonindia @Mumbai, Maharashtra https://www.instagram.com/p/B5ihWAngoRK/?igshid=1kagyj9if8yay",amazonindia
2019-12-01 17:26:41+00:00,"Is this really good, can someone from #India have used it and have some personal opinion about it! https://amzn.to/33IBHvz #amazonindia #mobile #holder #track #gps",amazonindia
