date,tweet,word
2019-12-26 23:04:15+00:00,"Logitech K480 Multi Device Bluetooth Keyboard for PC, Smartphone and Tablet - White [30% discount] https://amzn.to/2DLigbG #AmazonIndia #DealsOnPC",amazonindia
2019-12-26 22:04:16+00:00,Urbn 10000 mAh Green [72% discount] https://amzn.to/2WJLvU4 #AmazonIndia #DealsOnElectronics,amazonindia
2019-12-26 21:04:03+00:00,Corsair HS35 Stereo Gaming Headset - Headphones Designed for PC and Mobile – Blue [40% discount] https://amzn.to/360DrCf #AmazonIndia #DealsOnPC,amazonindia
2019-12-26 20:58:49+00:00,SHOP ON A BUDGET THIS PARTY SEASON || AMAZON INDIA https://youtu.be/_nSiw0xJZdI via @YouTube,amazonindia
2019-12-26 20:24:51+00:00,If someone is looking to buy in India its easily available on amazon india now at an amazing price right now . Grab It here at the lowest price till date before it goes out of stock ,amazonindia
2019-12-26 20:04:03+00:00,iBall Winner Soft Keys Water Resistant Keyboard (Black) [42% discount] https://amzn.to/34Rdyn2 #AmazonIndia #DealsOnPC,amazonindia
2019-12-26 19:25:10+00:00,#OPPOA92020Quiz #verithanam #amazonindia ,amazonindia
2019-12-26 19:04:05+00:00,Corsair K70 LUX Mechanical Gaming Keyboard - Backlit Red LED - Cherry MX Red [50% discount] https://amzn.to/34qGLoL #AmazonIndia #DealsOnPC,amazonindia
2019-12-26 18:51:47+00:00,The Hard Thing About Hard Things: Building a #Business When There Are No Easy Answers by Ben Horowitz #KindleBooks: ₹139 #kindledeals #amazon #India #deals #Kindle,amazonindia
2019-12-26 18:46:26+00:00,Attitude Is Everything: Change Your Attitude ... Change Your Life! #KindleBooks: ₹49 #kindledeals #amazon #India #deals #Kindle,amazonindia
2019-12-26 18:45:03+00:00,Sapiens: A Brief History of Humankind by Yuval Noah Harari #KindleBooks: ₹189 #kindledeals #amazon #India #deals #Kindle https://amzn.to/2MsdzHy,amazonindia
2019-12-26 18:43:48+00:00,"Permanent Record by @Snowden #KindleBooks: ₹289, Flat 50% off #kindledeals #amazon #India #deals #Kindle https://amzn.to/2Mqpaab",amazonindia
2019-12-26 18:41:16+00:00,"Everything Is F*cked: A Book About Hope by Mark Manson #KindleBooks: ₹175.75, 66% off #kindledeals #amazon #India #deals #Kindle https://amzn.to/2PZx3pl",amazonindia
2019-12-26 18:40:09+00:00,Amazon India teases Vivo S1 Pro SD 665 Water drop notch sAmoled + FOD Launching in January 2020 ,amazonindia
2019-12-26 18:38:31+00:00,"Surely You're Joking Mr Feynman: Adventures of a Curious Character as Told to Ralph Leighton by Richard. P. Feynman #KindleBooks: ₹159, 68% off #kindledeals #amazon #India #deals #Kindle",amazonindia
2019-12-26 18:35:40+00:00,Predictably Irrational: The Hidden Forces that Shape Our Decisions by Dan Ariely #KindleBooks: ₹69 #kindledeals #amazon #India #deals #Kindle,amazonindia
2019-12-26 18:34:05+00:00,"Life’s Amazing Secrets: How to Find Balance and Purpose in Your Life by @gaurgopald #KindleBooks: ₹69, 69% off #kindledeals #amazon #India #deals #Kindle https://amzn.to/35XZyZP",amazonindia
2019-12-26 18:30:10+00:00,"Inner Engineering: A Yogi’s Guide to Joy by @SadhguruJV #KindleBooks: ₹79, 67% off #kindledeals #amazon #India #deals #Kindle",amazonindia
2019-12-26 18:29:49+00:00,"@amazonIN Sir/Mam Being one of the frustrated customer of Amazon India ,i want to bring to your notice that i had placed an order for ""Renewed Boat Nirvana Bliss earphones"" with Amazon india and was delivered to me on 16th December,2019.But i didn't get the product as expected.",amazonindia
2019-12-26 18:27:23+00:00,"The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life by Mark Manson #KindleBooks: ₹167.20, 84% off #kindledeals #amazon #India #deals #Kindle https://amzn.to/39biA0W",amazonindia
2019-12-26 18:23:02+00:00,Homo Deus: A Brief History of Tomorrow by Yuval Noah Harari #KindleBooks: ₹159 #kindledeals #amazon #India #deals #Kindle https://amzn.to/2ERfMbk,amazonindia
2019-12-26 18:21:13+00:00,"Billion Dollar Whale: The Man Who Fooled Wall Street, Hollywood, and the World by Tom Wright #KindleBooks: ₹582.51, 68% off #kindledeals #amazon #India #deals #Kindle @dmuthuk https://amzn.to/360YODj",amazonindia
2019-12-26 18:14:44+00:00,Amazon India has several issues like duplicate products as compared to high quality service of Amazon US.,amazonindia
