date,tweet,word
2020-01-15 23:30:58+00:00,Why gain when you can bargain? #Amazon #AmazonIndia #funabridged,amazonindia
2020-01-15 23:30:11+00:00,Is Amazon India’s dedicated handloom storefront helping artisans? ,amazonindia
2020-01-15 23:04:19+00:00,Logitech G331 Gaming Headset with Flip to Mute Mic (Black) [38% discount] https://amzn.to/2Ns67Ni #AmazonIndia #DealsOnPC,amazonindia
2020-01-15 22:41:00+00:00,「インド当局は1月13日、eコマース大手のAmazon IndiaとFlipkart（フリップカート）がインドでのシェアを伸ばすために反競争行為を行っているとの小売業グループの訴えを受け、2社に対する大規模な調査を命令した」 ,amazonindia
2020-01-15 22:13:16+00:00,"Their attraction was electric. Their affair explosive! ★FRONT ROW CENTER★ http://amzn.to/2WuOcqC http://wp.me/P5rIsN-fo ""@CynB_Ainsworthe #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia",amazonindia
2020-01-15 22:04:11+00:00,CELESTRON COMETRON 7X50 Binoculars [33% discount] https://amzn.to/2FuMOhF #AmazonIndia #DealsOnElectronics,amazonindia
2020-01-15 21:03:59+00:00,"ACOOSTA BOLD 820, IPX8 100% Waterproof, Portable Wireless Bluetooth Speaker (5 watt) with [60% discount] https://amzn.to/2FUOcdW #AmazonIndia #DealsOnElectronics",amazonindia
2020-01-15 20:56:05+00:00, Creating Brand YOU is a 21-step personal branding process to take you from no digital footprint at all to a well-established online presence. Amazon India: http://dld.bz/hUsz6 Global Azon link: http://dld.bz/hUsz7,amazonindia
2020-01-15 20:54:25+00:00,"#Amazon #India #Leadership #Business Jeff Bezos is a successful businessman just like other business man. I am not surprised that he is playing this card to impress Indians and there you go, I see lot of folks nodding heads ",amazonindia
2020-01-15 20:50:18+00:00,Beneath that scar was a beautiful woman! ★BENEATH THE SCARS★ http://bit.ly/_BeneathTheScars #ASMSG bookboost #amazonindia,amazonindia
2020-01-15 20:40:11+00:00,Una parte de la sociedad India rechaza la visión de @JeffBezos pero si el gobierno le da su total apoyo estarían dando un salto muy grande en su comercio digital . #PortafolioCNN @gfrias #América #Américalatina #NewYork #LasVegas @amazon #India #Amazon #Enero2020 ,amazonindia
2020-01-15 20:36:14+00:00,Hey Guys I participated in the MI Quiz on Amazon India App with @AmazonINoffers and @amazonIN . You too can win the Redmi Note 8 Pro. #AmazonMiQuiz ...... #AppOnly #AmazonIndia,amazonindia
2020-01-15 20:27:11+00:00,why can we not take any action agaist amazon india? ,amazonindia
2020-01-15 20:04:05+00:00,MuveAcoustics Impulse2PRO Wireless On-Ear Headphones with Mic and Integrated Controls (Steel Black) [73% discount] https://amzn.to/30hVQs6 #AmazonIndia #DealsOnElectronics,amazonindia
2020-01-15 19:58:19+00:00,"Eyeing e-commerce opportunities, Amazon pledges to invest $1B in India https://siliconangle.com/2020/01/15/eyeing-e-commerce-opportunities-amazon-pledges-invest-1b-india/ via @SiliconANGLE #Amazon #India",amazonindia
2020-01-15 19:26:43+00:00,"An evening well spent....Thank you @JeffBezos for sharing your thoughts on Amazon India, organisational culture and how successful organisations scale! ",amazonindia
2020-01-15 19:16:11+00:00,Speaking against modi is the Insurence for Amazon . It protect any string action action against Amazon india,amazonindia
2020-01-15 19:04:12+00:00,Tizum Z11 Portable Phone Stand (Silver) [59% discount] https://amzn.to/35nffJp #AmazonIndia #DealsOnElectronics,amazonindia
2020-01-15 18:57:11+00:00,The bullshit delivery services of Amazon..every time missing the commitment..is there any sop or TAT for delivery..@AmazonHelp @JeffBezos @amazon @consaff @jagograhakjago #amazonhelp #AmazonIndia ,amazonindia
2020-01-15 18:48:29+00:00,"In a chat with Amazon India’s country manager, Amit Agarwal, Jeff Bezos pressed all the right buttons ",amazonindia
2020-01-15 18:27:57+00:00,"Toh bhai jab amazon India ke flag ke doormat aur toilet seat cover bechta hai toh tab hum kyon protest karte hain? Galat cheez hai, nahin bechni chayiye. Waise hi ye kitab bhi nahin bikni chayiye.",amazonindia
2020-01-15 18:22:29+00:00,Protests against Bezos planned in 300 (!) Indian cities. #AmazonIndia ,amazonindia
2020-01-15 18:10:36+00:00,"Gopal Pillai, vice president of #AmazonIndia Marketplace, on Wednesday said protesting against the e-commerce platform is like saying STD booths have evaporated because of mobile phones. ",amazonindia
2020-01-15 18:10:13+00:00,"Amazon will export $10 billion Make in India goods by 2025, says Jeff Bezos. #Amazon #India #MakeInIndia",amazonindia
2020-01-15 17:56:16+00:00,"15 Cool Car Accessories Available On Amazon India | Under Rs199, Rs599, Rs25k ",amazonindia
2020-01-15 17:45:37+00:00,"BEZOS OFFERS AN OLIVE BRANCH TO INDIA - Amazon will invest $1B to bring small businesses online in India, by setting up digital centres in 100 Indian cities and villages. https://www.lavipost.com/under-fire-in-india-amazon-offers-small-business-owners-1-bln-olive-branch-retail-news-et-retail/ #amazon #india #retail #retailtrends #smb #futureofretail #logistics",amazonindia
2020-01-15 17:44:31+00:00,@amazonIN @JeffBezos @amazon Is Amazon India down??? Site not opening from last 10 min,amazonindia
2020-01-15 17:23:45+00:00,Amazon India website and app are both down for a while now; the irony is all of this is happening while it's group CEO Jeff Bezos is on the country's tour. ,amazonindia
2020-01-15 17:11:54+00:00,"Few years back I suggested to our #Kosovo Government creating the position of Digital Ambassador, a person in charge of creating and maintaining relations with big global corporates. Some corporates are more relevant than some countries. Here is proof......#Amazon &amp; #India.",amazonindia
2020-01-15 17:10:48+00:00,Thanks #AmazonIndia Now bus booking on Amazon Thanks #amazonin #BusbookingonAmazon,amazonindia
2020-01-15 16:48:46+00:00,"The Complete Book of #yoga : #Karma Yoga, #bhaktiYoga, #RajaYoga, #Jnana Yoga ... https://www.amazon.in/dp/9389178789/ref=cm_sw_r_tw_dp_U_x_Ah0hEbCJMBMB9 via @amazonIN #AmazonGreatIndianSale #AmazonIndia #Amazon",amazonindia
2020-01-15 16:47:44+00:00,La mossa dell'anno! #amazon #india,amazonindia
2020-01-15 16:44:41+00:00,"These are the some of main activities & statements given by the Jeff Bezos, CEO of Amazon. #jeffbezos #india #amazonindia #amazon #amazonsmbhav #breakingnews #ecommerce #businessnews #economicnews #ewnsnews #makeinindia #bjp #government",amazonindia
2020-01-15 16:33:50+00:00,"A successful Day 1 of #AmazonSmbhav. More than 3000 SMBs Attended the event. Mr. Gopal Pillai, Vice President - Amazon India Marketplace, opened the event with a motivating speech reinstating that SMBs are undoubtedly the backbone of our economy. [Partnered] ",amazonindia
2020-01-15 16:33:15+00:00,"Abi Cart, Amazon India, salutes our Honourable CEO Sir and Team. ",amazonindia
2020-01-15 16:18:21+00:00,"India $1Tn retail market,1.3Bn people, 35Mn retailers, 500Mn people online. All local etailers boughtover by US co. AmazonIndia $5B GMV 30%CAGR valued $16B. Credo: Your Margin, My Business. Impact: 35Mn retailerss livelihood in retailing. Payback to India: Zero Tax, Data. ‌",amazonindia
2020-01-15 16:12:59+00:00,Did #Infosys founder NRN Murthy had left #Amazon India event in Delhi because it too longer then expected? Murthy is extremely punctual &amp; doesn’t like any delay,amazonindia
2020-01-15 16:06:58+00:00,#AmazonSpinAndWin #amazonspinandwinquiz @amazonIN @amazon #MiBand4 #Amazon #AmazonIndia #AmazonGreatIndianSale #amazonshopping,amazonindia
2020-01-15 15:57:37+00:00,"#AmazonIndia #AmazonPrime #Meit @GoI_MeitY Hi @amazonIN I need to know why for the same product and same quantity, Amazon prime members need to pay more then Non-prime members? Why the MRP of the same product for the same quantity is different for Prime and Non-Prime members?",amazonindia
2020-01-15 15:51:18+00:00,"#AmazonSmbhav #amazonsmbhav #AmazonIndia on a day he’s in india, make your founder proud. Sort my issue Amazon. Account hacked and your team said they’ll sanitise in 5 day’s, it’s a month now. All customer care tells me Is that it’s blocked and they can’t see anything.",amazonindia
2020-01-15 15:51:01+00:00,"Jeff Bezos Said that, I predicted that the 21st century will be the Indian century. #AmazonIndia #Amazon",amazonindia
2020-01-15 15:47:02+00:00,.@JeffBezos talking the talk and walking the walk on Amazon &amp; India. ,amazonindia
2020-01-15 15:44:09+00:00,The product is still up on Amazon India website and so many unsuspecting people will still get fooled about it. Please do something! Product: https://www.amazon.in/gp/product/B07K2XZP3C/ref=ppx_yo_dt_b_asin_title_o00_s00?ie=UTF8&amp;psc=1 Seller: https://www.amazon.in/gp/help/seller/at-a-glance.html/ref=ppx_yo_dt_b_sellerprofile_o00_s00?ie=UTF8&amp;isAmazonFulfilled=0&amp;marketplaceSeller=1&amp;orderID=407-2817417-4078701&amp;seller=A1OMMAF5YHKG9B Original complain email recognition.,amazonindia
2020-01-15 15:43:40+00:00,"here is the link: https://www.amazon.in/GM-3050-3-Pin-Multi-Adapter/dp/B010UQLLHY/ The Invoice is created only AFTER SHIPPING and shows UNIT PRICE and SHIPPING charges but NO MRP. Why are you hiding the MRP, @amazonIN? #AmazonIndia @CCI_India please note for action",amazonindia
2020-01-15 15:40:18+00:00,Amazon India @amazonIN VP @go2pal speaks to me @ndtv about the various opportunities after the founder announced $1bn investment for small and medium businesses @JeffBezos,amazonindia
2020-01-15 15:40:01+00:00,Amazon invests $1B in India to take SMBs digital: https://www.pymnts.com/amazon/2020/amazons-bezos-invests-1b-in-india-amid-protests-antitrust-probe/ #AmazonIndia,amazonindia
2020-01-15 15:37:58+00:00,#AmazonIndia @CCI_India @amazonIN Why do you not show MRP? At no stage in ordering process MRP is shown on MANY products. Only AFTER SHIPPING the invoice can be downloaded which shows the MRP. Is this legal?,amazonindia
2020-01-15 15:36:44+00:00,Traders’ body CAIT alleges $1 bn not investment but promotional finance to Amazon India to crush retail trade https://www.releasemama.com/merchants-physique-cait-alleges-1-bn-not-funding-however-promotional-finance-to-amazon-india-to-crush-retail-commerce/,amazonindia
