date,tweet,word
2019-11-21 23:04:11+00:00,"Amazon India, http://Mi.com வழியாக இன்று மீண்டும் விற்பனைக்கு வருகிறது Redmi Note 8 Pro! http://tamilmad.com/amazon-india-mi-com-%e0%ae%b5%e0%ae%b4%e0%ae%bf%e0%ae%af%e0%ae%be%e0%ae%95-%e0%ae%87%e0%ae%a9%e0%af%8d%e0%ae%b1%e0%af%81-%e0%ae%ae%e0%af%80%e0%ae%a3%e0%af%8d%e0%ae%9f%e0%af%81%e0%ae%ae%e0%af%8d/",amazonindia
2019-11-21 23:04:09+00:00,"Amazon India, http://Mi.com வழியாக இன்று மீண்டும் விற்பனைக்கு வருகிறது Redmi Note 8 Pro! http://tamilmad.com/amazon-india-mi-com-%e0%ae%b5%e0%ae%b4%e0%ae%bf%e0%ae%af%e0%ae%be%e0%ae%95-%e0%ae%87%e0%ae%a9%e0%af%8d%e0%ae%b1%e0%af%81-%e0%ae%ae%e0%af%80%e0%ae%a3%e0%af%8d%e0%ae%9f%e0%af%81%e0%ae%ae%e0%af%8d/",amazonindia
2019-11-21 23:03:58+00:00,Leaf Dash Wired Earphones [45% discount] https://amzn.to/2BOAbfS #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-21 22:38:14+00:00,Independence had suddenly taken a funny turn! ★MARRED SCARRED MINE★ http://bit.ly/MarredScarredMine-BridgitteLesley #ASMSG bookboost #amazonindia,amazonindia
2019-11-21 22:03:57+00:00,Panasonic Lithium CR2032/5BE 3V Battery - Pack of 5 (Multicolor) [6% discount] https://amzn.to/2HqJ580 #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-21 21:03:57+00:00,Tizum Z11 Portable Phone Stand (Silver) [59% discount] https://amzn.to/35nffJp #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-21 19:05:51+00:00,Dear amazon india nd icici bank I have icici bank cc but still m not able to apply for amazon icici cc it show application already received please help me for this issue... @amazonIN @ICICIBank_Care @amazonpay,amazonindia
2019-11-21 19:04:00+00:00,"Gizga Essentials Professional Cleaning Kit (PLUSH Micro-Fiber Cloth, 170ML Antibacterial Cleaning Solution) [53% discount] https://amzn.to/2EVpblf #AmazonIndia #DealsOnPC",amazonindia
2019-11-21 18:01:21+00:00,I'm excited and so desperate to try my luck with Amazon quiz!! #AmazonWorldTVDayQuiz #AmazonIndia,amazonindia
2019-11-21 17:58:11+00:00,Amazon India automatically deducts Rs. 129 per month from my bank account. So why do I need to to pay Rs. 129 separately to watch Amazon Prime Video on @TataSky Binge. Am a Prime customer of Amazon Prime &amp; I can use my same Amazon Prime credentials to watch Prime videos on Binge.,amazonindia
2019-11-21 17:18:15+00:00,Thank you so much Brother. Is it available with Amazon. India ?,amazonindia
2019-11-21 16:57:01+00:00,"Muhammad Rafi Mufti's book ""Tasveer ka masla"" now available on Amazon India. Use the link below to place an order. https://amzn.to/333YqBT #Tasveerkamasla #Tasveer #pic #Iltizaam #Jamaataur #Women #Introduction #IslamicBook #AmazonIndia #OnlineBook #BestIslamicBook",amazonindia
2019-11-21 16:51:17+00:00,His quiet bachelor pad became a busy hive! ★SWEET FASCINATION★ http://amazon.com/dp/B07QWH97XX http://smashwords.com/books/view/935317?ref=bridgittelesley http://bit.ly/XinXii-SweetFascination #ASMSG bookboost #amazonindia,amazonindia
2019-11-21 16:32:29+00:00,"#AmazonPrime #Amazon #Amazonindia #fraud I ordered one item on Amazon but they dilivered on other address and Evan they haven't informed about the same. Promosses delivery within 10 days but now more than month is over. Bad service, bad experience, not happy. #DigitalIndia",amazonindia
2019-11-21 15:59:44+00:00,Here arrives the winter sale Checkout these new arrivals at Amazon India. Link to buy these outfit's:-https://ekaro.in/enkr2019112131354010,amazonindia
2019-11-21 15:33:53+00:00,I have ordered an item from Amazon India with tacking is 234614720706. Why Amazon is not solving the problem of their customers as I complain many times but Amazon don't solve this. Where to go if customer is facing such type of problems. @amazonIN @ConsumerReports,amazonindia
2019-11-21 15:33:15+00:00,Peaks of amazon#Amazonindia ,amazonindia
2019-11-21 15:24:56+00:00,@AmazonHelp After being I prime member told I received incorrect order in my package box and when I complained them they have no response towards me and my questions even after doing payment before receiving item. #Amazon #AmazonPrime #AmazonIndia #Amazonehelp #Amazonesupport,amazonindia
2019-11-21 15:21:39+00:00,Grab this must read Kindle book for free today in Amazon India.. Early Bird: The Power of Investing Young by Maya Peterson https://amzn.to/34kLtEU,amazonindia
2019-11-21 15:05:26+00:00,Still searching for coupon codes online? Honey finds me promo codes at stores like amazon-india! Check it out: ,amazonindia
2019-11-21 14:44:08+00:00,The latest The http://cryptomeria.org Daily! https://paper.li/f-1516977591?edition_id=5dc2af70-0c6d-11ea-97ff-0cc47a0d1609 Thanks to @diceNiNi @Barakzibith @NursingNewsDrip #amazonindia #insoumis,amazonindia
2019-11-21 14:30:14+00:00,PSA: Amazon India is promoting the Kindle version of my first novel with a 62% discount for a limited period. Let Bhutto Eat Grass by Shaunak Agarkhedkar ,amazonindia
2019-11-21 14:23:28+00:00,Still searching for coupon codes online? Honey finds me coupon codes at stores like amazon-india! Check it out: ,amazonindia
2019-11-21 13:55:54+00:00,Honor 20 will now be available for sale on Amazon India from November 26. https://themobilephone2.blogspot.com/2019/11/honor-20-will-now-be-available-for-sale.html #cellphone #iphone #samsung #mobile #technology #smartphone #tech #cell #android #apple #mobilephone #wireless #g #huawei #cellphonerepair #follownow #likemypostnow #commentnow,amazonindia
2019-11-21 13:42:41+00:00,"Join us at Design Open, as Biju Damodharan elaborates on how #Amazon responds to sustainability challenges and viable solutions. Biju is a Sr Design Manager at Amazon India Register: http://bit.ly/DesignOpenKochi #kochidesignweek #sustainabledesign #IxDA #WDO #designopen #spread",amazonindia
