date,tweet,word
2019-12-04 23:59:34+00:00,"With the new clarification, the Govt removed any possible regulatory arbitrage between digital retail (Amazon and Flipkart ecommerce ) and physical retail business (no foreign investment) 2/n",flipkart
2019-12-04 23:57:55+00:00,"@Flipkart order ID OD117188689911204000 showing delivered but we didn’t received. For pin code 841405, the delivery agent marked delivered without delivery. This courier company always doing the same for this delivery adress.",flipkart
2019-12-04 23:55:53+00:00,"Even though escalated to #CeoFlipkart #kalyankrishnamurthy no resolution yet . Order ID - OD117177792323870000 So much delay in delivery , still asking for 48 hrs against every quiery Your website showing Bellodetails but Ekart Logistics - FMPP0403368325",flipkart
2019-12-04 23:54:22+00:00,"Even though escalated to #CeoFlipkart #kalyankrishnamurthy no resolution yet . Order ID - OD117177792323870000 So much delay in delivery , still asking for 48 hrs against every quiery Your website showing Bellodetails but Ekart Logistics - FMPP0403368325",flipkart
2019-12-04 23:47:47+00:00,It is so disappointing and shameful that big companies like @Flipkart cheat with you. I had ordered a pair of Noise TWS and when received the package today found it empty. This is so disheartening! @flipkartsupport,flipkart
2019-12-04 23:16:19+00:00,"About the first Nokia branded TVs. Flipkart is really great at talking up a cheap TV. From their SEO laden website: amazing ""MEMC technology"" aka cheap flash memory in small amounts... whew.... https://www.flipkart.com/television-store (btw, this ""leaked"" earlier elsewhere as an ""exclusive"")",flipkart
2019-12-04 22:38:17+00:00,Wast of time and money,flipkart
2019-12-04 22:27:43+00:00,Flipkart Seller Registration – Create Flipkart Seller Account – http://Flipkart.com https://forumgram.com/flipkart-seller-registration-create-flipkart-seller-account-flipkart-com/,flipkart
2019-12-04 22:12:36+00:00,"Looks awesome, Ankit! And great taste in books! ",flipkart
2019-12-04 21:55:09+00:00,Cloudtail Retailnet Apario supercomnet are small sellers? Amazon Flipkart are selling thru these killing retailers and distributors. They own 100s of brands and want to kill Indian businesses and brands. Kill these before they make India their colony for dumping like before 47.,flipkart
2019-12-04 21:20:54+00:00,@BJP4India should act against it else it will lose plus act against Amazon Flipkart ,flipkart
2019-12-04 21:10:27+00:00,@Flipkart 150 rs pls discount coupon wasn't work for me yesterday. I have to pay cash despite having the coupon. Worst experience of super coins....,flipkart
