date,tweet,word
2019-11-18 23:04:11+00:00,JBL C200SI in-Ear Headphones with Mic (Gun Metal) [50% discount] https://amzn.to/2BEZmBN #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-18 22:17:16+00:00,★DAGGER'S DESTINY★ https://amzn.to/2M57eEp http://wp.me/P5rIsN-3ut linneatanner bookboost #ASMSG ✎via Pizzazz Book Promotions http://wp.me/P5rIsN-Ft #amazonindia,amazonindia
2019-11-18 22:04:11+00:00,CORSAIR Strafe RGB MK.2 Mechanical Gaming Keyboard-Cherry MX Red - Black [47% discount] https://amzn.to/2KtmTKn #AmazonIndia #DealsOnPC,amazonindia
2019-11-18 21:04:10+00:00,"boAt Stone 1400 Wireless Bluetooth Speaker with IPX 5 Water Resistance, EQ Modes and HD Premium Sound (Active Black) [62% discount] https://amzn.to/2KOTuvU #AmazonIndia #DealsOnElectronics",amazonindia
2019-11-18 20:24:42+00:00,Indian army in First world war: Journal of book reviews Independently publish... https://www.amazon.com/dp/1708152474/ref=cm_sw_r_tw_awdb_t1_x_p3V0DbA22BKSR via @amazon #india #indianarmy #sipri #jadavpur #oupindia,amazonindia
2019-11-18 20:04:18+00:00,JBL Clip 3 Ultra-Portable Wireless Bluetooth Speaker with Mic (Black) [47% discount] https://amzn.to/2IdP5lL #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-18 19:46:38+00:00,@SunflameIndia gas leak from one of the burners pur hased in august from amazon. . Order#404-5581672-7325166 from amazon india. Please advise how to get this replaced.,amazonindia
2019-11-18 19:28:42+00:00,"#Flipkart and #Amazon #India clock Rs 31,000 crore in festive sales",amazonindia
2019-11-18 19:10:20+00:00,"#amazon India has the worst customer service and support system towards buyers. Zero ethics, useless software with a team of absolutely lost customer care executive.",amazonindia
2019-11-18 19:04:03+00:00,"HiFuture J3 Deep Bass Hi-Fi Stereo Sound in-Ear, Metallic Wired Earphone with Mic for Smartphones, Featured Phone, Tablet, PSP, Laptop and PC (Black) [73% discount] https://amzn.to/2OqrZbk #AmazonIndia #DealsOnElectronics",amazonindia
2019-11-18 19:00:01+00:00,"""Amazon India’s publishing house Westland launches a new imprint for children’s books, as Ruskin Bond teams with PRH for audiobooks"" @TNPS10 https://thenewpublishingstandard.com/amazon-indias-publishing-house-westland-launches-a-new-imprint-for-childrens-books-as-ruskin-bond-teams-with-prh-for-audiobooks/ #WUDigital #WUPrint",amazonindia
2019-11-18 18:36:51+00:00,"Canon EOS 1500D 24.1 Digital SLR Camera (Black) with EF S18-55 is II Lens, 16GB Card and Carry Case CHECK OUT LINK IN BIO #canon #eos #1500d #digital #slr #camera #amazondeals #amazonbestseller #amazonindia @… https://www.instagram.com/p/B5BF7oDgCd0/?igshid=10grznfj5sliq",amazonindia
2019-11-18 18:34:54+00:00,"Hi Gary, could you also get in touch with Amazon India and make them promote more of this regionally in India ?",amazonindia
2019-11-18 18:30:22+00:00,Amazon India bamboo water bottles https://amzn.to/2ptgrvw,amazonindia
2019-11-18 18:22:03+00:00,@amazonIN why my order for HP 115 Color Single Function Ink tank Printer was cancelled? I didnot cancel it! It was cancelled at your end without even giving me a proper reason. Is that hw you deal with your customers? Disappointed! @HP @HPIndia #HPInktankPrinter #AmazonIndia,amazonindia
2019-11-18 18:16:20+00:00,"Mi MJSXJ02CM 360° 1080P WiFi Home Security Camera (White) #mi #mjsxjms #wifi #home #security #camera #amazonindia #amazondeals #amazonbestseller @Delhi, India https://www.instagram.com/p/B5BDlbqA9MM/?igshid=17j9dducuhe0o",amazonindia
2019-11-18 17:15:26+00:00,Unable to access Amazon India via app/browser since yesterday. Assist please @amazonIN,amazonindia
2019-11-18 17:00:14+00:00,Amazon India is doing well: Jeff Bezos. Watch #BrassTacks with @Zakka_Jacob.,amazonindia
2019-11-18 16:57:29+00:00,Amazon India is doing well: Jeff Bezos. Watch #BrassTacks with @Zakka_Jacob.,amazonindia
2019-11-18 16:41:05+00:00,So after waiting for close to 2 weeks with a #fake tracking number #paytm decides to automatically #cancel my order. Best part is order was dispatched at 4'o Clock and cancelled by 8:30 #paytmmall #Paytm #flipkart #AmazonIndia ,amazonindia
2019-11-18 16:32:53+00:00,"I have gone back to shopping at local stores and retail outlets for most of my shopping needs, since online retailers like @amazonIN take ages to deliver products. #AmazonIndia #Delivery",amazonindia
2019-11-18 16:26:01+00:00,"Amazon India, which otherwise is usually found mocking Hindu Gods, traditions on it's shopping portal and Prime Video shows is promoting Sav... Surprising, No? On the other hand 2 new shows about Bhim have started - one on TV, one web series. Agenda on full throttle ",amazonindia
2019-11-18 15:45:56+00:00,"#AmazonIndia Order and received product from great global online store *AMAZON*, bit still thinking how it is same, please let me know, how it woll br match ",amazonindia
