date,tweet,word
2019-11-08 23:04:04+00:00,boAt Stone 200 Portable Bluetooth Speakers (Orange) [60% discount] https://amzn.to/2QzQqmz #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-08 22:04:02+00:00,Infinity (JBL) Fuze 700 Dual EQ Deep Bass IPX7 Waterproof Wireless Bluetooth 5.0 Portable Stereo Speaker with Built-in Powerbank and 10 Hours Playtime [44% discount] https://amzn.to/2WWANJN #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-08 21:04:09+00:00,boAt Rockerz 600 Kings XI Punjab Edition Wireless Bluetooth Headphones (Red) [54% discount] https://amzn.to/2RJQPo3 #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-08 20:04:08+00:00,"M.2 Internal SSD, OSCOO SATA III M.2 2280 Solid State Drive for Notebooks Tablets and Ultrabooks 512 GB [43% discount] https://amzn.to/2Crpr7u #AmazonIndia #DealsOnPC",amazonindia
2019-11-08 19:13:12+00:00,"Here's a strange one, Winter's Captive is #67 in Amazon.India under children's books??? I'm grateful but how they choose their genre's is beyond me lol.",amazonindia
2019-11-08 19:04:00+00:00,Leaf Dash Wired Earphones [45% discount] https://amzn.to/2BOAbfS #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-08 18:48:58+00:00,I was hoping @amazonIN would be better. Time to raise a complaint with @jagograhakjago :( #AmazonIndia #delhivery,amazonindia
2019-11-08 18:43:05+00:00,"Smart fitness band,, what a #bug #AmazonIndia ",amazonindia
2019-11-08 18:39:19+00:00,Independence had suddenly taken a funny turn! ★MARRED SCARRED MINE★ http://bit.ly/MarredScarredMine-BridgitteLesley #ASMSG bookboost #amazonindia,amazonindia
2019-11-08 18:25:15+00:00,No one has approached me nor a mail is sent I have been telling the same in Twitter Amazon India Message box more than 10 times still ur team is on high and they repeat same thing ... Amazon is totally disgusting in the recent years ..I feel cheated by amazon,amazonindia
2019-11-08 18:18:32+00:00,#AmazonIndia #Seagate #quiz #answers Click here https://bhaaratproductreviews.wordpress.com/2019/11/08/amazon-seagate-hard-drive-quiz-answers-19th-october-14th-november/ #amazonquiz #AmazonSeagateQuiz,amazonindia
2019-11-08 17:59:39+00:00,Best Smartphones Under 15000 https://ift.tt/34JyWLb smartphones Best Smartphones Under 15000 Get a list of the best smartphones under 15000 with specifications and specifications that you can buy from Amazon India. Do you want to buy mobile phones under 15000 from Amazo… ,amazonindia
2019-11-08 17:58:42+00:00,"Dr. Shehzad Saleem's book ""ISLAM AUR KHAWATEEN"" now available on Amazon India. Use the link below to place an order. https://amzn.to/33uDghl #ISLAMAURKHAWATEEN #Introduction #JavedAhmadGhamidi #IslamicBook #AmazonIndia #OnlineBook #BestIslamicBook",amazonindia
2019-11-08 17:11:24+00:00,@amit803 ...@labnol @AmazonHelp ..Is there is anybody in amazon india who can help me here ...am literally amazed,amazonindia
2019-11-08 15:50:03+00:00,Loved the concept and idea behind this initiative to appreciate the sellers and also motivate them to do more good. Gr8 going Amazon India ,amazonindia
2019-11-08 15:37:09+00:00,@AmazonHelp lies all day with no substantial solution and now am being told that item will not be delivered today. Wasted my full day. #amazon #amazonIndia fail. ,amazonindia
2019-11-08 15:16:03+00:00,"Vanhuesan purses are the last thing you should buy. Bad quality purses, worse customer service and unhelpful response. My purse tore from its handle in less than a week of use. Amazon India too not taking responsibility @VanHeusen @VanHeusenInd @VanHeusenOutlet @amazon @amazonIN",amazonindia
2019-11-08 14:50:18+00:00,#flipkartsupport can only flip the customer... Trust #AmazonIndia only... #Amazon Rocks,amazonindia
2019-11-08 14:25:12+00:00,"@JeffBezos @amzonIn @amazon For another item, the status says that it has been delivered but have received the item at all. Looks everything is fraud in Amazon India. #Amazon",amazonindia
2019-11-08 13:53:24+00:00, Amazon. India. That is awesome.,amazonindia
2019-11-08 13:52:59+00:00,For the beautiful women out there. #eyelash #eyelashcurler #eyelashes #eyeliner #amazonindia #cosmetics #makeup #beautifulbride #eyelashextension #eyelashextensions Check out ALSH G402 3D Faux Mink Lashes Bridal/Party Wear Lashes Dramatic... by ALSH https://amzn.to/2qyMavD via @,amazonindia
