date,tweet,word
2019-11-28 23:04:23+00:00,JBL GO Portable Wireless Bluetooth Speaker with Mic (Orange) [41% discount] https://amzn.to/2Gtgcrb #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-28 22:41:58+00:00,"One of the secret ingredients not very often disclosed is brown onions in seekh kababs, now you know the ingredient as well as were to get it #amazonindia #egkfoodspvtltd https://www.instagram.com/p/B5bR7xRFPNh/?igshid=1tsp34mdrxpyh",amazonindia
2019-11-28 22:04:13+00:00,"Upix LCD/LED Universal Remote, Compatible for Sony LCD/LED TV Remote Control (Black) [69% discount] https://amzn.to/2qSLVvG #AmazonIndia #DealsOnElectronics",amazonindia
2019-11-28 20:05:52+00:00,"@amazon Hi Amazon UX team, found this, while navigating on amazon india app..please fix it, Thanks ",amazonindia
2019-11-28 20:04:02+00:00,Maono AU-D422L Over-Ear Bluetooth Wireless Headphones with Built in Mic (Red and Black) [58% discount] https://amzn.to/2GLqWl3 #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-28 19:04:09+00:00,Panasonic Battery Eneloop Shrink BK-3MCCE/4SN AA Rechargable Battery (White) [5% discount] https://amzn.to/2QZ5FbK #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-28 18:39:51+00:00,Why isn’t war available in the US? Is it just for amazon India?,amazonindia
2019-11-28 18:16:36+00:00,"@AmazonHelp What an actual fuck! As soon as i was ready to buy iPhone 11 128gb version from amazon india and its showing that its currently unavailable !!! ,you crazy? ",amazonindia
2019-11-28 17:44:45+00:00,"@amazonIN Pathetic services from Amazon India where there is no quality check form Amazon about seller fulfilled Product ,Fake product is circulating form seller directly to customers. complaint already registered not get good response order I'd 0707",amazonindia
2019-11-28 17:40:58+00:00,Amazon india delivered a broken washing machine amd when i gave a full negative review; it was not posted at all on their website. Its same strategy everywhere. No1 is bothered for the customer. Ha ha ha. Screenshota ttached. ,amazonindia
2019-11-28 17:29:14+00:00,"@amazonIN Pathetic services from Amazon India where there is no quality check form Amazon about seller fulfilled Product ,Fake product is circulating form seller directly to customers. complaint already registered not get good response order I'd 405-1686863-7370707",amazonindia
2019-11-28 16:57:25+00:00,Amazon India has their own confusion. Twitter team is telling they can not do anything since order is returned. Customer care is telling they will deliver it by tomorrow. Please let me know the correct situation so that I can either wait or order it from flipkart.,amazonindia
2019-11-28 16:38:37+00:00,Dear Amazon global headquarter. I am trying to find the correspondence address so that I can write a letter and explain you the complete scenario of Amazon India customers are facing but not able to get the address. Please help and let me know I am willing certainly raise this.,amazonindia
2019-11-28 16:28:19+00:00,"Amazon India App Crashing Toady, need to be fixed @amazonIN @amazon @htTweets @AmarUjalaNews @dainikjagranlko @Live_Hindustan",amazonindia
2019-11-28 16:17:27+00:00,It seems they are not properly trained to handle the concern and forcing me to take some legal action against Amazon India.,amazonindia
2019-11-28 16:01:25+00:00,Pay your bills without any worries & save BIG: http://bit.ly/2L3uxeF . #bills #Amazon #AmazonIndia #CashKaro #Cashback #CashbackApp #YouGetMore,amazonindia
2019-11-28 15:30:31+00:00,You would notice the moment you come in that there is a very distinct way in which we do things. Here pace and scale co-exist. Here #Culture and #Strategy rather eat breakfast together. #AmazonIndia #Day1 #Amazon,amazonindia
2019-11-28 14:54:01+00:00,"Hello Amazon, I purchased an item. The item was expected to be delivered to me by 25th of this month and till today I haven't got my order. Thanks. @amazonIN @AmazonHelp #AmazonIndia",amazonindia
2019-11-28 14:43:01+00:00,"#Amazon India to add bus, train, hotel bookings! RT @amazonIN",amazonindia
2019-11-28 14:40:24+00:00,Independence had suddenly taken a funny turn! ★MARRED SCARRED MINE★ http://bit.ly/MarredScarredMine-BridgitteLesley #ASMSG bookboost #amazonindia,amazonindia
2019-11-28 14:38:53+00:00,"@amazonIN Hi Amazon India, my order (Order#407-XXXXXX-8789947) ordered on 1st November is nowhere to be seen and tracking status is not changing. I want to cancel the order, but the option is not available. Kindly help me out of this misery.",amazonindia
2019-11-28 14:33:43+00:00,"Se vivi in India, ma conosci la lingua italiana, puoi leggere il libro “#Fiabe per adulti” acquistandolo direttamente su #Amazon India. Link: https://www.amazon.in/dp/B01BDRPBGG",amazonindia
2019-11-28 13:04:14+00:00,Maono AU-D422L Over-Ear Bluetooth Wireless Headphones with Built in Mic (Blue and Black) [58% discount] https://amzn.to/2Nlnxd0 #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-28 12:30:13+00:00,Timex watches at upto 70% off on Amazon India​. To avail the offer visit link https://buff.ly/37KYaem #deal #Offer #sales #discounts #timeswatch #watches #amazon #onlineshopping #Shoponline #timexwatchesindia #shop #shopping #watchesforsale #dealoftheday #watchesofinstagram,amazonindia
2019-11-28 12:20:39+00:00,"Guys there is a delivery issue ongoin wit amazon india products. Think before u order. My product is roaming in Mumbai for the past 10 days! Inst of doin 2nd delivery attempt, they want to cancel it. @AmazonNews_IN",amazonindia
2019-11-28 12:16:38+00:00,What about Amazon India??? ,amazonindia
2019-11-28 12:04:21+00:00,Xmate Matrix Deep Bass Metal Extra Bass in-Ear Wired Headphones with Mic (Black/Sliver) [65% discount] https://amzn.to/30evzdp #AmazonIndia #DealsOnElectronics,amazonindia
2019-11-28 11:52:16+00:00,Find sales related data of your #AmazonIndia Competitor's bestselling products pretty easily! Just watch this #Barrel13Tutorial of Seller Tracker from start to finish. #FindBestsellingProducts #SellerTracker #SellonAmazon #AmazonSellers,amazonindia
2019-11-28 11:10:31+00:00,Upgrade your #TV watching experience with the #luminous technology of the Kodak HD LED TVs. Buy now from @amazonIN - https://amzn.to/2nFMSpe #Amazon #Shop #Sale #AmazonIndia ,amazonindia
2019-11-28 10:33:02+00:00,"For a God's sake can you stop saying it will be delivered tomorrow over and over again? Amazon India we need humans and not dumb robots to understand the issue. I can read my main concern is your horrible service. ""customer service""",amazonindia
2019-11-28 10:30:00+00:00,"Priced at Rs 34,999, Xiaomi's newly launched Mi TV 4X (55) 2020 edition will be available on Amazon India starting Dec 2 Know all about the smart television here. @amazon @khalidanzar writes",amazonindia
2019-11-28 10:25:11+00:00,5 Classy Working Bags For Office Going Women https://tr.im/1odDm #amazon #AmazonGreatIndianFestival #AmazonIndia #women #ShoppingOnline #shopping #ShopLocal #Bolteraho #bagsandpurses #bags #womensday #womensday #shop #onlineshop #onlineshopping,amazonindia
2019-11-28 10:16:10+00:00,"11 New Car Gadgets Available On Amazon India &amp; US, Aliexpress | Gadgets Under Rs500, Rs1000, Rs10k https://www.jojonu.com/2019/11/28/11-new-car-gadgets-available-on-amazon-india-us-aliexpress-gadgets-under-rs500-rs1000-rs10k/",amazonindia
2019-11-28 10:12:48+00:00,Laugh when you see it... #amazon #amazonindia .... I am returning this purchase... Have a good time... ,amazonindia
